player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Justin Jefferson,61398,WR,MIN,17,10.6,11,0.727272727,0.564102564,22,39,1,5.2,7,80,18,0,81,85.6,90.4,,90.5,0,0,5,64,0,0,736,4,128,0.9375,690,0.296195652,218,108.8,176,8,0.694293478,511,1809,632,4.9,14.1,2.62
Davante Adams,8688,WR,LV,17,12.8,16,0.595238095,0.441176471,15,34,0,5.7,6,66,23,1,76.9,59.2,90.1,66.1,90.5,0,0,6,60,0.00152207,1,657,2,100,0.940639269,618,0.299847793,197,102.2,168,14,0.695585997,457,1516,502,5,15.2,2.45
Tyreek Hill,10799,WR,MIA,17,12.7,12,0.71257485,0.52,13,25,1,3.3,4,77,17,1,90.2,65.5,92.1,,92.2,0.012323944,7,6,64,0,0,568,5,119,0.940140845,534,0.420774648,239,103.1,167,7,0.544014085,309,1710,487,4.1,14.4,3.2
Travis Kelce,7844,TE,KC,17,7.6,24,0.733333333,0.368421053,7,19,0,5.2,6,77,16,1,80.5,60.8,91.1,69.8,91.3,0.255639098,170,3,52,0.036090226,24,665,4,110,0.902255639,600,0.442105263,294,118.7,150,12,0.296240602,197,1338,664,6,12.2,2.23
Stefon Diggs,9579,WR,BUF,16,11.9,15,0.724832215,0.5,12,24,2,7.7,9,72,4,1,65.7,59.7,90.1,,90.1,0,0,1,53,0,0,607,5,108,0.94398682,573,0.341021417,207,124.3,149,11,0.658978583,400,1429,421,3.9,13.2,2.49
CeeDee Lamb,61570,WR,DAL,17,10.5,14,0.722972973,0.461538462,12,26,1,4.5,5,67,9,0,83.4,85.1,86.3,,87.5,0.003322259,2,4,39,0,0,602,4,107,0.948504983,571,0.624584718,376,109.6,148,9,0.362126246,218,1359,497,4.6,12.7,2.38
Diontae Johnson,33441,WR,PIT,17,10.7,15,0.609929078,0.363636364,8,22,1,8.5,8,45,25,1,57.6,57.4,69.6,,69.9,0,0,6,37,0,0,659,6,86,0.931714719,614,0.130500759,86,61.2,141,0,0.869499241,573,882,243,2.8,10.3,1.44
Garrett Wilson,97405,WR,NYJ,17,11,22,0.597122302,0.358974359,14,39,1,2.4,2,56,22,1,90.1,28.2,82.7,35.6,85.9,0.01300813,8,1,60,0.003252033,2,615,5,83,0.967479675,595,0.36097561,222,91.5,139,4,0.62601626,385,1103,389,4.7,13.3,1.85
D.K. Metcalf,47864,WR,SEA,17,12.1,6,0.647482014,0.476190476,20,42,1,5.3,5,47,29,2,78,29.5,75.3,,76.6,0,0,4,54,0,0,613,8,90,0.942903752,578,0.168026101,103,89.9,139,6,0.831973899,510,1048,231,2.6,11.6,1.81
Amon-Ra St. Brown,84470,WR,DET,16,6.7,9,0.762589928,0.384615385,5,13,0,3.6,4,68,11,0,88.1,84.9,90.7,64.9,90.4,0.003913894,2,1,49,0.001956947,1,511,0,106,0.945205479,483,0.598825832,306,111.8,139,6,0.387475538,198,1161,544,5.1,11,2.4
Michael Pittman Jr.,29049,WR,IND,16,7.7,5,0.712230216,0.5,15,30,0,4.8,5,51,14,2,81.4,34.3,70.6,,70.3,0.00148368,1,3,28,0,0,674,1,99,0.951038576,641,0.271513353,183,89.8,139,4,0.727002967,490,925,343,3.5,9.3,1.44
A.J. Brown,48327,WR,PHI,17,12.9,17,0.642335766,0.5,15,30,0,6.4,6,59,24,2,68.2,29.8,88,,89.2,0,0,3,78,0,0,611,2,88,0.94599018,578,0.25695581,157,118.8,137,11,0.741407529,453,1496,565,6.4,17,2.59
Chris Godwin,11839,WR,TB,15,6,11,0.759124088,0.576923077,15,26,0,4.6,5,53,30,2,82.9,35.2,75.1,73.9,76.4,0.001610306,1,1,44,0.003220612,2,621,4,104,0.935587762,581,0.729468599,453,100.7,137,3,0.267310789,166,1023,522,5,9.8,1.76
DeVonta Smith,61100,WR,PHI,17,9.9,11,0.71969697,0.423076923,11,26,0,5,5,56,24,1,79.2,83.8,81,,82,0,0,1,45,0,0,637,2,95,0.946624804,603,0.251177394,160,114.3,132,7,0.748822606,477,1196,487,5.1,12.6,1.98
Ja'Marr Chase,84270,WR,CIN,12,9.9,12,0.68503937,0.392857143,11,28,0,6.5,6,58,7,2,71.6,29.8,83.3,,84.4,0.001795332,1,4,60,0,0,557,3,87,0.929982047,518,0.229802513,128,104,127,9,0.761220826,424,1046,417,4.8,12,2.02
Amari Cooper,9437,WR,CLV,17,13.3,7,0.619047619,0.555555556,15,27,0,7.1,6,61,8,0,67.4,82.1,81.2,,83.6,0,0,3,55,0,0,603,5,78,0.932006633,562,0.248756219,150,105.9,126,9,0.749585406,452,1160,296,3.8,14.9,2.06
Mike Evans,8642,WR,TB,15,14.2,5,0.62601626,0.653846154,17,26,1,4.9,4,54,30,0,72.4,81.9,74,,75.6,0,0,7,63,0,0,665,4,77,0.941353383,626,0.266165414,177,85.2,123,6,0.733834586,488,1133,227,2.9,14.7,1.81
Christian Kirk,47546,WR,JAX,17,9.7,7,0.682926829,0.277777778,5,18,0,8.7,8,55,15,1,64.5,84.2,74.2,62.3,76.1,0.003062787,2,4,49,0.001531394,1,653,1,84,0.949464012,620,0.751914242,491,104.7,123,8,0.237366003,155,1108,387,4.6,13.2,1.79
Austin Ekeler,12164,HB,LAC,17,-0.8,27,0.869918699,0.4,2,5,0,4.5,5,37,27,2,83.7,46.4,81.4,33.4,80.9,0,0,0,23,0.10515873,53,504,0,107,0.865079365,436,0.091269841,46,104.7,123,5,0.031746032,16,723,855,8,6.8,1.66
T.J. Hockenson,40912,TE,MIN,17,7.9,10,0.699186992,0.517241379,15,29,0,6.5,6,43,18,1,71.7,82.7,70.2,51.1,73.3,0.485884101,327,4,81,0.099554235,67,673,6,86,0.85141159,573,0.343239227,231,94,123,6,0.170876672,115,914,426,5,10.6,1.6
Zay Jones,11792,WR,JAX,16,9.4,8,0.700854701,0.416666667,5,12,0,8.9,8,44,15,0,58.3,82.7,67.3,75.6,67.8,0,0,2,59,0.004942339,3,607,0,82,0.942339374,572,0.336079077,204,96.9,117,5,0.663920923,403,823,299,3.6,10,1.44
Terry McLaurin,48229,WR,WAS,17,13.1,11,0.669565217,0.653846154,17,26,0,3.8,3,56,32,0,82.8,52.7,79.9,,83,0,0,2,52,0,0,621,2,77,0.938808374,583,0.209339775,130,108.3,115,5,0.789049919,490,1191,396,5.1,15.5,2.04
Chris Olave,84355,WR,NO,15,14.9,2,0.631578947,0.333333333,8,24,2,4,3,48,20,2,81.9,27.4,82.5,,82.9,0.002222222,1,5,53,0,0,450,3,72,0.957777778,431,0.337777778,152,86.3,114,4,0.66,297,1044,219,3,14.5,2.42
Drake London,86519,WR,ATL,17,11.2,8,0.631578947,0.538461538,14,26,1,2.7,2,47,2,3,88,23.3,83.2,,85.3,0,0,3,40,0,0,439,2,72,0.954441913,419,0.216400911,95,87.1,114,4,0.783599089,344,866,231,3.2,12,2.07
Jaylen Waddle,84088,WR,MIA,17,12.2,7,0.657894737,0.25,5,20,0,9.6,8,60,17,1,54.8,51.6,83.9,65.7,85,0,0,2,84,0.001788909,1,559,1,75,0.937388193,524,0.245080501,137,122.6,114,8,0.742397138,415,1356,521,6.9,18.1,2.59
Brandon Aiyuk,84109,WR,SF,17,10.3,16,0.696428571,0.409090909,9,22,0,6,5,47,28,1,73.6,52.7,80.3,,80.9,0,0,1,54,0,0,566,3,78,0.939929329,532,0.24204947,137,118,112,8,0.75795053,429,1015,370,4.7,13,1.91
Mark Andrews,47436,TE,BLT,15,10.1,3,0.663636364,0.5,9,18,0,5.2,4,48,3,1,76.7,51,80.3,67.1,78.9,0.126914661,58,3,36,0.002188184,1,457,1,73,0.949671772,434,0.663019694,303,93.3,110,5,0.210065646,96,847,259,3.5,11.6,1.95
Tyler Lockett,9502,WR,SEA,16,11.4,5,0.770642202,0.384615385,5,13,0,2.3,2,50,29,1,90.1,30.6,78.9,65.3,78.7,0.008865248,5,5,40,0.00177305,1,564,1,84,0.943262411,532,0.423758865,239,114.2,109,9,0.560283688,316,1033,274,3.3,12.3,1.94
DJ Moore,48267,WR,CAR,17,14,9,0.577981651,0.565217391,13,23,1,4.5,3,44,5,0,77.9,82.1,73.9,,76.2,0.007407407,4,5,62,0,0,540,5,63,0.944444444,510,0.275925926,149,86.5,109,7,0.714814815,386,888,191,3,14.1,1.74
Courtland Sutton,48164,WR,DEN,15,13.3,3,0.603773585,0.424242424,14,33,0,8.6,6,38,10,0,60.7,81,69.3,,69.7,0.001736111,1,4,51,0,0,576,5,64,0.932291667,537,0.112847222,65,75.6,106,2,0.885416667,510,830,135,2.1,13,1.55
Tyler Higbee,10744,TE,LA,17,3.2,6,0.692307692,0.181818182,2,11,0,7.7,6,31,26,0,63.7,81.8,62.7,61.1,66.2,0.665427509,358,3,26,0.172862454,93,538,1,72,0.80669145,434,0.135687732,73,82.2,104,3,0.198884758,107,620,410,5.7,8.6,1.43
Tee Higgins,61211,WR,CIN,16,11.6,6,0.711538462,0.615384615,16,26,0,5.1,4,46,7,0,76.7,81.7,77.1,22.3,77.6,0.003539823,2,1,59,0,0,565,2,74,0.950442478,537,0.192920354,109,121,104,7,0.803539823,454,1029,280,3.8,13.9,1.92
Marquise Brown,61568,WR,ARZ,12,11.7,3,0.650485437,0.647058824,11,17,0,4.3,3,32,1,1,79.5,47.7,69.2,,69.6,0,0,7,47,0,0,523,2,67,0.940726577,492,0.349904398,183,66.4,103,3,0.646271511,338,709,243,3.6,10.6,1.44
Adam Thielen,8288,WR,MIN,17,10.5,1,0.67961165,0.210526316,4,19,0,1.4,1,45,18,0,90.4,81.5,65,56.2,65.6,0,0,3,36,0.0041841,3,717,1,70,0.940027894,674,0.327754533,235,95,103,6,0.672245467,482,716,161,2.3,10.2,1.06
Christian McCaffrey,11763,HB,SF,17,1.2,18,0.833333333,0.375,3,8,0,3.4,3,36,28,0,86.1,86.8,88.9,48.9,92.5,0.008421053,4,1,49,0.098947368,47,475,0,85,0.852631579,405,0.134736842,64,109.2,102,5,0.067368421,32,741,706,8.3,8.7,1.83
Jerry Jeudy,61103,WR,DEN,15,12.1,5,0.68,0.272727273,3,11,0,8.1,6,42,10,0,62.8,81.5,78.4,,77.9,0,0,2,67,0,0,479,1,68,0.943632568,452,0.540709812,259,111.5,100,6,0.459290188,220,987,418,6.1,14.5,2.18
Allen Lazard,48135,WR,GB,15,12.9,3,0.612244898,0.391304348,9,23,0,6.3,4,45,12,0,69.7,80.8,69,69.8,73.9,0.036750484,19,5,47,0.001934236,1,517,4,60,0.943907157,488,0.377176015,195,85.8,98,6,0.586073501,303,788,266,4.4,13.1,1.61
Joshua Palmer,62979,WR,LAC,16,9.2,5,0.734693878,0.538461538,7,13,0,5.3,4,39,27,1,76,49.4,65.5,64.9,66.6,0.001557632,1,2,50,0.001557632,1,642,1,72,0.964174455,619,0.258566978,166,97.7,98,3,0.739875389,475,768,251,3.5,10.7,1.24
Evan Engram,11778,TE,JAX,17,6.4,11,0.75257732,0.428571429,6,14,0,3.9,3,33,15,0,76.9,82,65.3,73.7,66.5,0.362218371,209,0,36,0.050259965,29,577,4,73,0.906412478,523,0.395147314,228,111.4,97,4,0.233968804,135,766,481,6.6,10.5,1.46
JuJu Smith-Schuster,11817,WR,KC,16,7.1,8,0.804123711,0.384615385,5,13,0,3.7,3,47,16,3,83.5,23.7,70.8,71.3,72.2,0,0,3,53,0.003577818,2,559,2,78,0.944543828,528,0.425760286,238,104.2,97,3,0.574239714,321,933,463,5.9,12,1.77
Pat Freiermuth,84085,TE,PIT,16,8.4,11,0.65625,0.416666667,10,24,1,4.5,3,37,25,0,78.8,80.8,75.5,72.3,78.3,0.581818182,288,4,57,0.060606061,30,495,4,63,0.878787879,435,0.363636364,180,78.1,96,2,0.052525253,26,732,289,4.6,11.6,1.68
Donovan Peoples-Jones,61439,WR,CLV,17,12.9,2,0.642105263,0.379310345,11,29,0,4.7,3,33,8,1,77.5,61.2,64.9,66.2,67.7,0,0,2,42,0.001623377,1,616,8,61,0.930194805,573,0.298701299,184,94.1,95,3,0.699675325,431,839,195,3.2,13.8,1.46
Cooper Kupp,11824,WR,LA,9,7.5,13,0.789473684,0.538461538,7,13,0,1.3,1,42,26,2,90.4,53.5,86.3,77.6,88.1,0,0,4,75,0.008547009,3,351,0,75,0.962962963,338,0.555555556,195,105.8,95,6,0.433048433,152,812,419,5.6,10.8,2.4
Gabe Davis,55410,WR,BUF,15,16.3,2,0.516129032,0.347826087,8,23,0,12.7,7,35,4,1,44.7,37.8,64.2,,64.1,0.004862237,3,6,98,0,0,617,3,48,0.944894652,583,0.094003241,58,80.7,93,7,0.901134522,556,835,141,2.9,17.4,1.43
Jakobi Meyers,47468,WR,NE,14,10.2,2,0.720430108,0.565217391,13,23,0,1.5,1,38,19,1,90.3,48.3,75.6,,75.8,0,0,0,48,0,0,453,3,67,0.933774834,423,0.695364238,315,119.6,93,6,0.29580574,134,803,242,3.6,12,1.9
DeAndre Hopkins,7808,WR,ARZ,9,10.7,5,0.688172043,0.523809524,11,21,0,1.5,1,35,1,2,90.1,25.5,72.9,,73.5,0,0,4,33,0,0,388,1,64,0.932989691,362,0.273195876,106,84.4,93,3,0.726804124,282,717,177,2.8,11.2,1.98
Mike Williams,11762,WR,LAC,13,12.7,4,0.7,0.576923077,15,26,0,1.6,1,39,27,0,90,80.6,78.9,,79.3,0,0,2,55,0,0,481,0,63,0.964656965,464,0.14968815,72,107.4,90,4,0.85031185,409,895,321,5.1,14.2,1.93
Mack Hollins,11873,WR,LV,17,13.1,5,0.640449438,0.4,6,15,0,6.6,4,34,23,0,68.2,80.7,63.8,77.9,61.4,0.001547988,1,3,60,0.00619195,4,646,7,57,0.936532508,605,0.142414861,92,88.7,89,4,0.856037152,553,690,206,3.6,12.1,1.14
Brandin Cooks,8655,WR,HST,13,11.9,1,0.636363636,0.555555556,10,18,0,9.7,6,29,13,0,57.2,80.6,72.3,,71.9,0.002222222,1,4,44,0,0,450,1,56,0.948888889,427,0.246666667,111,80.6,88,3,0.748888889,337,699,198,3.5,12.5,1.64
Deebo Samuel,48274,WR,SF,13,4.5,32,0.643678161,0.285714286,4,14,0,8.2,5,25,28,0,61.6,28,72.4,76.3,76.8,0.002506266,1,3,57,0.007518797,3,399,1,56,0.939849624,375,0.26566416,106,79.3,87,2,0.601503759,240,632,499,8.9,11.3,1.69
Rhamondre Stevenson,98689,HB,NE,17,-0.5,21,0.793103448,0,0,0,0,6.8,5,13,19,2,69.4,50.3,81.3,64.8,68,0.004474273,2,0,40,0.196868009,88,447,0,69,0.758389262,339,0.085011186,38,90.7,87,1,0.029082774,13,421,499,7.2,6.1,1.24
Curtis Samuel,11795,WR,WAS,17,6.9,7,0.735632184,0.444444444,8,18,0,4.5,3,36,32,0,79.6,61,70.5,69.2,70.2,0.001831502,1,2,49,0.001831502,1,546,1,64,0.935897436,511,0.712454212,389,100.5,87,4,0.252747253,138,655,293,4.6,10.2,1.28
Dalton Schultz,47304,TE,DAL,15,7.7,6,0.662790698,0.642857143,9,14,1,8.1,5,27,9,1,62.9,41.8,67.8,46.7,65.3,0.457556936,221,5,30,0.082815735,40,483,4,57,0.865424431,418,0.391304348,189,80.4,86,5,0.126293996,61,577,207,3.6,10.1,1.38
K.J. Osborn,23503,WR,MIN,17,8.6,6,0.705882353,0.363636364,4,11,0,0,0,32,18,1,90.8,45.7,65.1,71.5,65.3,0,0,2,66,0.006299213,4,635,2,60,0.933858268,593,0.590551181,375,102.6,85,5,0.407874016,259,650,302,5,10.8,1.1
Keenan Allen,7857,WR,LAC,10,9,1,0.776470588,0.416666667,5,12,0,0,0,39,27,1,90.9,45.4,84.8,72.2,84.8,0,0,2,46,0.008108108,3,370,0,66,0.962162162,356,0.643243243,238,109.4,85,4,0.351351351,130,752,251,3.8,11.4,2.11
Parris Campbell,47940,WR,IND,17,6.5,13,0.741176471,0.333333333,4,12,0,4.5,3,32,14,1,71.3,81.3,60.8,,61.2,0.001574803,1,6,49,0,0,635,2,63,0.949606299,603,0.820472441,521,76.7,85,3,0.177952756,113,623,285,4.5,9.9,1.03
George Pickens,99229,WR,PIT,17,15.6,7,0.619047619,0.678571429,19,28,0,7.1,4,38,25,0,67.8,80.6,68.8,,69.3,0.003231018,2,0,42,0,0,619,3,52,0.936995153,580,0.13085622,81,109.3,84,4,0.865912763,536,801,110,2.1,15.4,1.38
Tyler Conklin,47124,TE,NYJ,17,7.9,3,0.698795181,0.692307692,9,13,0,6.5,4,25,22,2,69.3,43.1,58.6,37.6,60.6,0.60877193,347,4,30,0.10877193,62,570,2,58,0.854385965,487,0.294736842,168,80,83,3,0.092982456,53,552,282,4.9,9.5,1.13
Robert Woods,7822,WR,TEN,17,8.7,0,0.646341463,0.466666667,7,15,0,7,4,31,31,0,66.6,57.3,68,,66,0.00407332,2,3,41,0,0,491,1,53,0.945010183,464,0.266802444,131,75.6,82,2,0.720977597,354,527,160,3,9.9,1.14
Gerald Everett,11799,TE,LAC,16,6.1,14,0.707317073,0.571428571,8,14,0,7.9,5,29,27,0,62.9,80.2,67.1,76.1,70.2,0.451219512,222,2,26,0.071138211,35,492,1,58,0.906504065,446,0.398373984,196,95.3,82,4,0.142276423,70,555,335,5.8,9.6,1.24
George Kittle,11901,TE,SF,15,7.7,10,0.75,0.5625,9,16,1,3.2,2,36,28,1,84.4,44.4,82,36.8,84,0.576540755,290,2,54,0.067594433,34,503,5,60,0.880715706,443,0.300198807,151,133.6,80,11,0.105367793,53,765,388,6.5,12.8,1.73
Tyler Boyd,10689,WR,CIN,16,9.9,3,0.725,0.642857143,9,14,0,1.7,1,41,7,0,89.5,80.7,71.1,54.6,70.8,0.004983389,3,5,60,0.006644518,4,602,0,58,0.930232558,560,0.843853821,508,97,80,5,0.151162791,91,762,246,4.2,13.1,1.36
Marvin Jones Jr.,7158,WR,JAX,16,14.2,0,0.575,0.666666667,10,15,1,11.5,6,29,15,0,55.3,78.9,60.4,67.4,60.5,0,0,3,37,0.002016129,1,496,1,46,0.955645161,474,0.141129032,70,74.4,80,3,0.858870968,426,529,96,2.1,11.5,1.12
Leonard Fournette,11759,HB,TB,16,-0.6,21,0.924050633,0.666666667,2,3,0,5.2,4,26,30,0,76.3,90.9,68,34.2,78.8,0,0,0,44,0.122105263,58,475,1,73,0.823157895,391,0.010526316,5,106.9,79,3,0.035789474,17,523,572,7.8,7.2,1.34
David Njoku,11784,TE,CLV,14,7.8,6,0.734177215,0.538461538,7,13,0,6.5,4,36,8,1,70.2,43.5,73.7,76.3,78.7,0.521829522,251,2,38,0.091476091,44,481,1,58,0.841995842,405,0.357588358,172,102.7,79,4,0.112266112,54,628,341,5.9,10.8,1.55
Chase Claypool,42312,WR,CHI,15,11,3,0.605263158,0.473684211,9,19,1,4.2,2,24,6,1,77,41.9,61.8,69.6,62.7,0.004405286,2,5,31,0.004405286,2,454,2,46,0.931718062,423,0.605726872,275,54.2,76,1,0.389867841,177,451,142,3.1,9.8,1.07
Alec Pierce,78038,WR,IND,16,12.2,3,0.539473684,0.428571429,12,28,0,8.9,4,28,14,1,51.5,29.9,61.3,,61.1,0,0,2,47,0,0,501,1,41,0.954091816,478,0.067864271,34,77.4,76,2,0.932135729,467,593,111,2.7,14.5,1.24
Marquez Valdes-Scantling,47809,WR,KC,17,14.9,0,0.552631579,0.384615385,5,13,0,10.6,5,32,16,0,52.2,78.6,62.6,,63.2,0.005093379,3,1,57,0,0,589,2,42,0.94057725,554,0.388794567,229,89.1,76,2,0.606112054,357,687,127,3,16.4,1.24
Demarcus Robinson,10760,WR,BLT,17,9.9,8,0.648648649,0.5,4,8,0,9.4,5,23,3,2,56,23.9,64.9,,64.3,0,0,4,31,0,0,373,1,48,0.957104558,357,0.080428954,30,68.4,74,2,0.919571046,343,458,150,3.1,9.5,1.28
Saquon Barkley,45791,HB,NYG,16,-0.4,7,0.780821918,0.333333333,2,6,0,9.5,6,10,21,0,51.8,88.3,77.2,75.5,55.1,0.037190083,18,1,41,0.171487603,83,484,0,57,0.783057851,379,0.041322314,20,80.3,73,0,0.037190083,18,338,443,7.8,5.9,0.89
Aaron Jones,11937,HB,GB,17,-0.2,8,0.819444444,1,3,3,0,9.2,6,19,12,2,57.2,37.4,86.1,50.6,64.6,0.056603774,21,0,30,0.107816712,40,371,0,59,0.851752022,316,0.115902965,43,112.7,72,5,0.129380054,48,395,482,8.2,6.7,1.25
Michael Gallup,26075,WR,DAL,14,12.2,1,0.541666667,0.421052632,8,19,0,9.3,4,25,9,0,56.9,77.9,62.8,,62.2,0,0,4,27,0,0,444,0,39,0.952702703,423,0.078828829,35,67.1,72,4,0.921171171,409,424,110,2.8,10.9,1
Chris Moore,10741,WR,HST,16,9.6,10,0.666666667,0.428571429,6,14,1,5.9,3,24,13,0,70.9,79.5,63.2,70,64.2,0.010775862,5,3,52,0.004310345,2,464,1,48,0.950431034,441,0.650862069,302,81.3,72,2,0.338362069,157,548,267,5.6,11.4,1.24
