player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Alvin Kamara,11822,HB,NO,15,1.2,15,0.802816901,0.25,1,4,0,8.1,5,17,20,2,61.9,49.9,72.7,20.2,65.4,0,0,0,54,0.137640449,49,356,0,57,0.828651685,295,0.042134831,15,104.8,71,2,0.064606742,23,490,469,8.2,8.6,1.66
Darius Slayton,25578,WR,NYG,16,12.6,4,0.657142857,0.533333333,8,15,0,11.5,6,30,21,2,48.4,23.7,68.5,67.3,69.3,0.004640371,2,2,55,0.002320186,1,431,1,46,0.939675174,405,0.283062645,122,97.6,70,2,0.709976798,306,724,267,5.8,15.7,1.79
Joe Mixon,11803,HB,CIN,14,0.3,11,0.857142857,0.25,1,4,0,6.3,4,17,7,0,71.3,91,79.3,38.1,79.5,0,0,0,35,0.147453083,55,373,1,60,0.806970509,301,0.048257373,18,102.4,70,2,0.101876676,38,441,468,7.8,7.4,1.47
Russell Gage,44771,WR,TB,13,5.9,4,0.728571429,0.666666667,6,9,0,7.3,4,31,30,1,66.7,38.8,67.7,,66.9,0,0,0,23,0,0,390,0,51,0.948717949,370,0.356410256,139,112,70,5,0.643589744,251,426,177,3.5,8.4,1.15
Noah Brown,11993,WR,DAL,16,11.7,5,0.614285714,0.409090909,9,22,0,8.5,4,25,9,1,60.5,31.2,59.5,77,60.7,0,0,4,51,0.018442623,9,488,2,43,0.926229508,452,0.444672131,217,76.8,70,3,0.555327869,271,555,125,2.9,12.9,1.23
Cole Kmet,60995,TE,CHI,17,8.2,6,0.724637681,0.333333333,2,6,0,3.8,2,27,6,1,79.6,39,67.6,68.8,66.1,0.432485323,221,5,50,0.115459883,59,511,5,50,0.837573386,428,0.422700587,216,98.9,69,7,0.133072407,68,544,293,5.9,10.9,1.27
Jerick McKinnon,8731,HB,KC,17,0.7,10,0.808823529,0,0,1,0,5.2,3,28,16,1,74.4,67,63.2,32.6,78.6,0.025287356,11,1,56,0.140229885,61,435,3,55,0.788505747,343,0.029885057,13,131.6,68,9,0.050574713,22,513,548,10,9.3,1.5
Richie James,28991,WR,NYG,15,7,2,0.850746269,0.666666667,6,9,0,5,3,29,21,0,75.9,27.4,71.6,68.1,72.4,0.002717391,1,0,33,0.005434783,2,368,2,57,0.934782609,344,0.845108696,311,122,67,4,0.149456522,55,569,183,3.2,10,1.65
Dallas Goedert,47272,TE,PHI,12,6.1,6,0.820895522,0.375,3,8,0,3.5,2,40,24,1,82,43,76.2,57.1,81.7,0.451073986,189,0,31,0.035799523,15,419,4,55,0.918854415,385,0.434367542,182,125.2,67,3,0.107398568,45,702,428,7.8,12.8,1.82
Zach Ertz,7816,TE,ARZ,10,8,4,0.712121212,0.384615385,5,13,0,6,3,24,1,0,85.8,79.7,62.5,29.6,66.6,0.257907543,106,1,32,0.01946472,8,411,5,47,0.912408759,375,0.576642336,237,100.9,66,4,0.136253041,56,406,136,2.9,8.6,1.08
Christian Watson,66581,WR,GB,14,14.3,4,0.630769231,0.75,9,12,0,10.9,5,28,12,0,50.7,80.1,77.1,,77.8,0.010638298,3,1,63,0,0,282,0,41,0.957446809,270,0.315602837,89,123.3,65,7,0.670212766,189,611,264,6.4,14.9,2.26
Dawson Knox,35883,TE,BUF,15,8.1,4,0.738461538,0.375,3,8,0,9.4,5,25,4,0,56.6,79.1,65.1,66.9,62.9,0.314711359,169,3,45,0.072625698,39,537,0,48,0.878957169,472,0.47858473,257,108.3,65,6,0.124767225,67,517,209,4.4,10.8,1.1
Hayden Hurst,47294,TE,CIN,13,5.3,5,0.8,0.666666667,8,12,0,3.7,2,25,7,0,80.7,79.7,65,31,67.2,0.51536643,218,1,29,0.028368794,12,423,3,52,0.917257683,388,0.281323877,119,97.1,65,2,0.189125296,80,414,188,3.6,8,1.07
Greg Dortch,42237,WR,ARZ,16,4.6,13,0.8125,0.363636364,4,11,1,0,0,19,1,0,90.5,88.4,64.2,,67.6,0,0,0,47,0,0,366,3,52,0.945355191,346,0.827868852,303,107.1,64,2,0.158469945,58,461,308,5.9,8.9,1.33
DeAndre Carter,9859,WR,LAC,17,9.7,1,0.71875,0.333333333,3,9,0,4.2,2,29,27,1,77,51.4,61.6,68.8,63.9,0.003868472,2,1,35,0.005802708,3,517,0,46,0.96131528,497,0.589941973,305,106.1,64,3,0.398452611,206,538,206,4.5,11.7,1.08
Nico Collins,61441,WR,HST,10,12.8,3,0.578125,0.75,12,16,0,0,0,21,13,0,90,77.6,72.4,,72,0,0,1,58,0,0,305,1,37,0.937704918,286,0.098360656,30,85.5,64,2,0.901639344,275,481,144,3.9,13,1.68
Romeo Doubs,84329,WR,GB,13,9.8,1,0.65625,0.333333333,5,15,0,10.6,5,20,12,2,51.5,23.5,62.6,,62,0,0,0,26,0,0,331,0,42,0.942598187,312,0.223564955,74,100.1,64,3,0.776435045,257,425,194,4.6,10.1,1.36
Cade Otton,61071,TE,TB,16,5.8,2,0.666666667,0.166666667,1,6,0,6.7,3,19,30,0,62,79.3,56.6,78.3,55.3,0.402298851,210,0,35,0.049808429,26,522,3,42,0.890804598,465,0.478927203,250,94.1,63,2,0.11302682,59,391,188,4.5,9.3,0.84
Noah Fant,42388,TE,SEA,17,6.9,1,0.793650794,0,0,6,0,0,0,24,29,0,90.5,79.5,66,53.9,69,0.40625,169,0,51,0.09375,39,416,2,50,0.841346154,350,0.403846154,168,120,63,4,0.144230769,60,486,226,4.5,9.7,1.39
Robert Tonyan,12193,TE,GB,17,6,3,0.841269841,0.5,3,6,1,1.9,1,20,12,0,88,79.8,57.7,35.3,60.5,0.4275,171,2,24,0.025,10,400,3,53,0.925,370,0.3775,151,95.1,63,2,0.195,78,470,244,4.6,8.9,1.27
D'Andre Swift,57212,HB,DET,14,0.4,10,0.761904762,0,0,2,0,7.7,4,17,11,1,56.6,71.7,78.1,73.9,66,0,0,0,25,0.088560886,24,271,0,48,0.870848708,236,0.05904059,16,107.2,63,3,0.099630996,27,389,457,9.5,8.1,1.65
Kalif Raymond,11028,WR,DET,17,10,2,0.758064516,0.428571429,3,7,0,0,0,24,11,1,90.3,40.8,72.1,72,72.7,0.005780347,2,0,56,0.005780347,2,346,0,47,0.930635838,322,0.459537572,159,106.7,62,0,0.523121387,181,616,227,4.8,13.1,1.91
Isaiah McKenzie,11927,WR,BUF,15,8.3,7,0.677419355,0.444444444,4,9,0,10.6,5,27,4,0,51.4,81.6,65.8,,65.7,0,0,2,30,0,0,404,0,42,0.948019802,383,0.801980198,324,95,62,4,0.195544554,79,423,129,3.1,10.1,1.1
Juwan Johnson,28305,TE,NO,16,9.8,8,0.68852459,0.363636364,4,11,0,6.7,3,24,20,0,59.1,78.3,64.7,65.6,66.5,0.349009901,141,2,41,0.054455446,22,404,2,42,0.903465347,365,0.5,202,118.8,61,7,0.148514851,60,508,163,3.9,12.1,1.39
Josh Jacobs,45953,HB,LV,17,0.4,5,0.868852459,1,1,1,0,5.4,3,16,23,1,75.7,73.8,91.6,56.3,64.8,0,0,0,43,0.1901566,85,447,0,53,0.762863535,341,0.011185682,5,94,61,0,0.071588367,32,400,381,7.2,7.5,1.17
Olamide Zaccheaus,44920,WR,ATL,17,11.8,7,0.655737705,0.4,2,5,1,2.4,1,25,2,1,82.3,30,64.6,69.4,67.4,0,0,0,45,0.007772021,3,386,3,40,0.937823834,362,0.60880829,235,109.5,61,3,0.388601036,150,533,202,5.1,13.3,1.47
Elijah Moore,84302,WR,NYJ,16,12.6,11,0.627118644,0.166666667,1,6,1,0,0,22,22,1,90,78.7,57.5,,58.1,0.001945525,1,1,42,0,0,514,2,37,0.963035019,495,0.496108949,255,84.4,59,1,0.501945525,258,446,96,2.6,12.1,0.9
Darnell Mooney,48236,WR,CHI,12,12.6,3,0.689655172,0.833333333,5,6,0,2.4,1,20,6,0,82.2,78.2,69.2,68.2,68.9,0,0,2,56,0.005934718,2,337,0,40,0.925816024,312,0.605341246,204,92.1,58,2,0.379821958,128,493,170,4.3,12.3,1.58
Ben Skowronek,27948,WR,LA,14,8,2,0.672413793,0.4,2,5,0,2.5,1,16,26,0,81.8,78.1,57.2,78.7,56.4,0.015765766,7,2,32,0.054054054,24,444,2,39,0.925675676,411,0.439189189,195,70.8,58,0,0.5,222,376,143,3.7,9.6,0.91
Corey Davis,11760,WR,NYJ,13,14.5,0,0.551724138,0.473684211,9,19,0,8.6,3,28,22,0,60.5,77,65.9,79.8,67.9,0.014423077,6,2,66,0.004807692,2,416,5,32,0.951923077,396,0.182692308,76,83.7,58,2,0.802884615,334,536,116,3.6,16.8,1.35
Antonio Gibson,78050,HB,WAS,15,1.2,12,0.807017544,0.4,2,5,0,6.1,3,18,32,0,70.5,80,76.3,75.1,80.5,0,0,1,26,0.142857143,42,294,0,46,0.80952381,238,0.074829932,22,96.9,57,2,0.119047619,35,353,305,6.6,7.7,1.48
Hunter Henry,10669,TE,NE,17,7.9,2,0.719298246,0.444444444,4,9,0,6.8,3,23,19,0,66.9,78.6,58.1,64.5,61.4,0.432989691,210,1,39,0.086597938,42,485,4,41,0.863917526,419,0.432989691,210,103.6,57,2,0.103092784,50,509,206,5,12.4,1.21
Logan Thomas,8755,TE,WAS,14,7,0,0.684210526,0.6,6,10,0,4.9,2,15,32,0,75.1,78.3,52,34.1,57.6,0.256594724,107,2,27,0.081534772,34,417,3,39,0.877697842,366,0.635491607,265,73.9,57,1,0.103117506,43,323,131,3.4,8.3,0.88
Rachaad White,131633,HB,TB,17,-0.4,10,0.892857143,1,1,1,0,3.8,2,13,30,1,79.7,47.1,66.4,45.2,69.2,0,0,0,20,0.137380192,43,313,0,50,0.821086262,257,0.028753994,9,100.1,56,2,0.047923323,15,290,326,6.5,5.8,1.13
James Conner,11860,HB,ARZ,13,-1.3,17,0.821428571,0,0,0,0,11.5,6,13,1,0,54.5,54.4,69.7,73.8,51.4,0.002325581,1,1,22,0.195348837,84,430,1,46,0.772093023,332,0.106976744,46,87.6,56,1,0.065116279,28,301,386,8.4,6.5,0.91
Kyle Pitts,83964,TE,ATL,10,13.7,3,0.5,0.25,3,12,0,3.4,1,20,2,0,76.7,76.3,72.7,70.9,76.6,0.256302521,61,1,33,0.06302521,15,238,1,28,0.886554622,211,0.445378151,106,74.7,56,2,0.277310924,66,356,133,4.8,12.7,1.69
Isaiah Likely,83955,TE,BLT,16,7.4,4,0.642857143,0.545454545,6,11,0,10,4,18,3,0,55.3,77.9,66.4,35.5,64.1,0.186440678,55,1,34,0.027118644,8,295,1,36,0.908474576,268,0.616949153,182,93.8,56,3,0.193220339,57,373,150,4.2,10.4,1.39
Austin Hooper,10715,TE,TEN,17,8.5,4,0.732142857,0.6,9,15,0,2.4,1,28,31,0,83.5,78.7,68.8,24.2,74.6,0.338068182,119,0,24,0.039772727,14,352,4,41,0.909090909,320,0.528409091,186,108,56,2,0.133522727,47,444,134,3.3,10.8,1.39
Josh Reynolds,11872,WR,DET,14,13.2,1,0.678571429,0.666666667,6,9,2,5,2,25,11,0,73.2,77.9,64.1,70,64.2,0,0,1,31,0.004938272,2,405,2,38,0.948148148,384,0.365432099,148,104.7,56,3,0.634567901,257,479,117,3.1,12.6,1.25
Jahan Dotson,84375,WR,WAS,12,15.4,2,0.625,0.611111111,11,18,0,7.9,3,26,32,0,63.4,78,70.5,,74,0,0,4,61,0,0,403,3,35,0.933002481,376,0.263027295,106,102.9,56,7,0.736972705,297,523,144,4.1,14.9,1.39
Rondale Moore,62890,WR,ARZ,8,5.2,7,0.745454545,0.2,1,5,1,8.9,4,16,1,0,60.4,79.3,63.4,,63.6,0,0,0,38,0,0,301,1,41,0.933554817,281,0.568106312,171,101.6,55,1,0.408637874,123,414,291,7.1,10.1,1.47
Jauan Jennings,48027,WR,SF,16,8.8,6,0.660377358,0.5,2,4,1,10.3,4,23,28,1,49.3,28.7,66.3,57.6,67.3,0,0,3,44,0.003095975,1,323,3,35,0.941176471,304,0.535603715,173,72.5,53,1,0.464396285,150,416,176,5,11.9,1.37
Treylon Burks,99218,WR,TEN,11,12.4,4,0.622641509,0.583333333,7,12,1,2.9,1,19,31,0,79.6,78.1,74.1,,73.9,0.003773585,1,4,51,0,0,265,5,33,0.958490566,254,0.20754717,55,70,53,2,0.788679245,209,444,177,5.4,13.5,1.75
Najee Harris,57121,HB,PIT,17,1.7,13,0.773584906,0.125,1,8,0,8.9,4,16,25,1,59,76,73.5,64.4,61.9,0.016587678,7,0,19,0.234597156,99,422,1,41,0.703791469,297,0.037914692,16,103.4,53,3,0.049763033,21,229,203,5,5.6,0.77
Greg Dulcich,84068,TE,DEN,10,12.7,3,0.647058824,0.4,2,5,1,8.3,3,19,10,0,62.9,77.4,60.4,27.7,67.6,0.335260116,116,3,39,0.034682081,12,346,1,33,0.913294798,316,0.580924855,201,78.1,51,2,0.083815029,29,411,147,4.5,12.5,1.3
Dalvin Cook,11796,HB,MIN,17,-0.5,10,0.764705882,0.142857143,1,7,0,9.3,4,16,18,1,51.4,54.4,67.4,47.3,61.6,0.082116788,45,0,64,0.246350365,135,548,1,39,0.718978102,394,0.012773723,7,103,51,2,0.063868613,35,295,332,8.5,7.6,0.75
DJ Chark Jr.,47702,WR,DET,11,15.9,3,0.588235294,0.5,8,16,0,9.1,3,24,11,0,57.8,76.5,69.6,,69.6,0,0,1,51,0,0,351,0,30,0.971509972,341,0.253561254,89,103.6,51,3,0.746438746,262,502,138,4.6,16.7,1.47
Allen Robinson II,8696,WR,LA,10,10.1,2,0.647058824,0.533333333,8,15,0,5.7,2,23,26,0,69.5,77,65.8,67.6,64.8,0,0,1,29,0.005333333,2,375,1,33,0.970666667,364,0.336,126,95.1,51,3,0.664,249,339,71,2.2,10.3,0.93
Tony Pollard,27126,HB,DAL,16,1.5,3,0.78,0,0,2,0,2.5,1,18,9,0,82.2,90.8,89.5,75.3,75.7,0,0,0,68,0.17721519,56,316,0,39,0.775316456,245,0.075949367,24,117.6,50,3,0.113924051,36,371,347,8.9,9.5,1.51
Mike Gesicki,47153,TE,MIA,17,10.4,1,0.64,0.222222222,2,9,0,5.9,2,19,17,0,68.8,76.8,59.9,54.9,61.7,0.263959391,104,2,32,0.050761421,20,394,1,32,0.898477157,354,0.510152284,201,102.3,50,5,0.218274112,86,362,98,3.1,11.3,1.02
Nelson Agholor,9453,WR,NE,16,12.1,4,0.62,0.285714286,2,7,0,11.4,4,12,19,2,49.8,20.6,56.4,76.5,57.7,0,0,3,44,0.012779553,4,313,0,31,0.942492013,295,0.300319489,94,72.3,50,2,0.696485623,218,362,145,4.7,11.7,1.23
Hunter Renfrow,47509,WR,LV,10,6.5,7,0.734693878,0.75,3,4,0,0,0,18,23,3,90,21.4,65.6,,64.8,0,0,4,27,0,0,308,0,36,0.948051948,292,0.86038961,265,71,49,2,0.136363636,42,330,161,4.5,9.2,1.13
Rex Burkhead,7971,HB,HST,16,1.7,2,0.755102041,0.25,1,4,0,2.6,1,8,13,0,81.5,82.5,59.1,47.5,61.9,0,0,1,17,0.131004367,30,229,0,37,0.825327511,189,0.152838428,35,80.7,49,1,0.082969432,19,204,223,6,5.5,1.08
Jordan Akins,47050,TE,HST,15,8.5,6,0.755102041,0.625,5,8,1,2.6,1,23,13,1,81.8,29.3,72.4,61.3,74.3,0.478527607,156,2,46,0.030674847,10,326,2,37,0.929447853,303,0.401840491,131,124.1,49,5,0.119631902,39,495,270,7.3,13.4,1.63
Foster Moreau,47043,TE,LV,15,8.1,3,0.673469388,0.363636364,4,11,0,5.7,2,24,23,1,70.1,77.1,61.1,72,69.7,0.396226415,168,2,33,0.148584906,63,424,4,33,0.808962264,343,0.438679245,186,90.5,49,2,0.146226415,62,420,241,7.3,12.7,1.22
Quez Watkins,61664,WR,PHI,17,9.6,4,0.673469388,0.111111111,1,9,0,0,0,13,24,1,79.4,30,55.1,66.2,56.5,0,0,3,53,0.002347418,1,426,1,33,0.94600939,403,0.755868545,322,83.2,49,3,0.244131455,104,354,151,4.6,10.7,0.88
Randall Cobb,6216,WR,GB,13,10.2,4,0.708333333,0.25,2,8,0,5.6,2,19,12,1,70.1,79.1,70.1,36.3,71.3,0,0,1,40,0.003831418,1,261,0,34,0.954022989,249,0.800766284,209,95.6,48,1,0.187739464,49,417,182,5.4,12.3,1.67
Trent Sherfield,48021,WR,MIA,17,11.5,1,0.625,0.625,5,8,0,3.2,1,18,17,0,78.4,76.8,63.1,71.8,61.3,0,0,2,75,0.004716981,2,424,3,30,0.948113208,402,0.507075472,215,86.9,48,2,0.488207547,207,417,142,4.7,13.9,1.04
Devin Singletary,40485,HB,BUF,16,0.5,7,0.808510638,0,0,0,0,9.5,4,15,4,0,55.9,51.9,75.9,69.4,56.6,0,0,0,22,0.174097665,82,471,0,38,0.791932059,373,0.129511677,61,98.6,47,1,0.059447983,28,280,259,6.8,7.4,0.75
DeVante Parker,9447,WR,NE,13,16.8,2,0.659574468,0.526315789,10,19,0,0,0,25,19,0,88,76.6,74.1,48.8,74,0,0,4,43,0.002949853,1,339,1,31,0.932153392,316,0.085545723,29,90.7,47,3,0.914454277,310,540,105,3.4,17.4,1.71
Terrace Marshall Jr.,84271,WR,CAR,14,12.7,4,0.595744681,0.368421053,7,19,0,6.7,2,23,5,2,65.8,26.7,67.7,,66.7,0.002906977,1,0,43,0,0,344,0,28,0.947674419,326,0.090116279,31,102.3,47,1,0.906976744,312,490,143,5.1,17.5,1.5
Michael Carter,57337,HB,NYJ,16,0.6,5,0.872340426,0.666666667,4,6,0,2.4,1,12,22,1,82.6,72.7,61.3,30.2,65.4,0.133333333,44,0,37,0.16969697,56,330,1,41,0.809090909,267,0.048484848,16,92.2,47,0,0.039393939,13,288,275,6.7,7,1.08
Kendrick Bourne,12270,WR,NE,16,10.6,3,0.744680851,0.4,2,5,1,7.9,3,22,19,2,64.1,23.4,63.6,,67.8,0,0,2,41,0,0,310,4,35,0.95483871,296,0.270967742,84,92,47,1,0.729032258,226,434,144,4.1,12.4,1.47
Devin Duvernay,40006,WR,BLT,14,10,2,0.787234043,0.6,3,5,0,2.6,1,19,3,0,80.8,89.5,67.2,,66.2,0.002673797,1,1,31,0,0,374,0,37,0.941176471,352,0.334224599,125,115.2,47,3,0.663101604,248,407,160,4.3,11,1.16
Samaje Perine,11869,HB,CIN,16,-0.3,12,0.808510638,0,0,0,0,5,2,11,7,0,72.6,88.9,71.7,72.7,62.3,0.003215434,1,0,32,0.167202572,52,311,0,38,0.768488746,239,0.090032154,28,120.5,47,4,0.07073955,22,287,324,8.5,7.6,1.2
A.J. Green,6156,WR,ARZ,15,11.7,2,0.52173913,0.5,7,14,0,7.7,2,11,1,0,66.6,76.3,55.5,,55.1,0,0,3,77,0,0,384,3,24,0.942708333,362,0.130208333,50,54.3,46,2,0.869791667,334,236,58,2.4,9.8,0.65
Isaiah Hodgins,52130,WR,NYG,10,9.3,4,0.822222222,0.666666667,6,9,0,0,0,24,21,1,90.1,29.7,76.6,,75.8,0,0,1,29,0,0,277,0,37,0.945848375,262,0.133574007,37,123.3,45,4,0.866425993,240,392,94,2.5,10.6,1.5
Chigoziem Okonkwo,84000,TE,TEN,17,8,7,0.711111111,0.625,5,8,0,8.6,3,22,31,0,61.2,77.6,75.4,67.6,84.6,0.43814433,85,0,48,0.072164948,14,194,3,32,0.886597938,172,0.345360825,67,125.1,45,3,0.139175258,27,449,250,7.8,14,2.61
Nick Westbrook-Ikhine,47861,WR,TEN,17,13.7,2,0.555555556,0.3,6,20,0,10.7,3,18,31,0,55.1,75.9,59.8,38.3,57.9,0,0,2,63,0.002257336,1,443,2,25,0.945823928,419,0.553047404,245,88.8,45,3,0.44469526,197,397,108,4.3,15.9,0.95
Van Jefferson,47447,WR,LA,11,16.6,1,0.545454545,0.375,3,8,0,4,1,20,26,0,74.9,75.7,68.4,,67.7,0.003225806,1,3,39,0,0,310,0,24,0.964516129,299,0.290322581,90,76.8,44,3,0.706451613,219,369,34,1.4,15.4,1.23
Tyquan Thornton,78092,WR,NE,13,14.9,1,0.511627907,0.2,1,5,0,12,3,13,19,0,49.5,75.9,55.2,,54.3,0,0,2,29,0,0,348,0,22,0.936781609,326,0.24137931,84,64.8,43,2,0.75862069,264,247,66,3,11.2,0.76
Robbie Chosen,11254,WR,ARZ,16,14.6,0,0.465116279,0.222222222,2,9,0,4.8,1,10,1,1,70.5,24.3,51.2,,52.6,0,0,1,75,0,0,343,1,20,0.941690962,323,0.142857143,49,66.2,43,1,0.857142857,294,282,97,4.9,14.1,0.87
Julio Jones,6158,WR,TB,10,15.1,2,0.558139535,0.285714286,2,7,0,0,0,13,30,0,85.7,77,65.1,,63.7,0,0,0,48,0,0,264,0,24,0.928030303,245,0.276515152,73,93.1,43,2,0.723484848,191,299,123,5.1,12.5,1.22
Travis Etienne Jr.,57185,HB,JAX,17,-0.5,1,0.813953488,0,0,1,0,7.9,3,16,15,2,64.1,47.9,72.1,49.3,49.8,0,0,0,30,0.177339901,72,406,0,35,0.778325123,316,0.032019704,13,97.3,43,0,0.066502463,27,316,357,10.2,9,1
Harrison Bryant,26394,TE,CLV,17,6,6,0.738095238,0.5,3,6,0,11.4,4,12,8,0,50.6,77.1,59.3,76.8,54.9,0.456375839,136,0,30,0.097315436,29,298,0,31,0.83557047,249,0.389261745,116,95.2,42,1,0.134228188,40,239,112,3.6,7.7,0.96
Darren Waller,9637,TE,LV,9,14,0,0.666666667,0.428571429,3,7,1,6.7,2,18,23,0,66.6,76.3,72.4,36,74.5,0.173584906,46,2,34,0.018867925,5,265,2,28,0.928301887,246,0.618867925,164,100.1,42,3,0.2,53,388,77,2.8,13.9,1.58
Kareem Hunt,11841,HB,CLV,17,-0.4,12,0.853658537,0.666666667,2,3,0,5.4,2,11,8,0,72,73.7,67,54.6,66.4,0.074850299,25,0,24,0.176646707,59,334,1,35,0.760479042,254,0.047904192,16,96.1,41,1,0.068862275,23,210,236,6.7,6,0.83
Scott Miller,47481,WR,TB,14,13,1,0.575,0.357142857,5,14,0,4.2,1,8,30,0,72.8,75.4,55.9,,55.4,0,0,0,23,0,0,200,1,23,0.945,189,0.235,47,69.3,40,0,0.765,153,185,36,1.6,8,0.98
