player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Marquise Goodwin,7859,WR,SEA,13,11.3,3,0.692307692,0.5,4,8,0,6.9,2,18,29,0,65.8,76.7,64.5,65.8,64.5,0.003144654,1,1,38,0.003144654,1,318,1,27,0.940251572,299,0.588050314,187,124.6,39,4,0.402515723,128,387,120,4.4,14.3,1.29
Derrick Henry,10679,HB,TEN,16,-0.1,6,0.846153846,0.666666667,2,3,0,10.8,4,11,31,2,54.3,46.9,85.9,66.9,46.8,0.003773585,1,0,69,0.211320755,56,265,1,33,0.720754717,191,0.022641509,6,109.2,39,0,0.056603774,15,398,397,12,12.1,2.08
J.D. McKissic,11047,HB,WAS,8,1.3,1,0.692307692,0,0,3,0,10,3,7,32,0,57.2,80.9,54.2,43.7,54.4,0,0,2,14,0.128342246,24,187,0,27,0.823529412,154,0.160427807,30,56.9,39,0,0.117647059,22,173,152,5.6,6.4,1.12
Raheem Mostert,9783,HB,MIA,16,1,12,0.794871795,0.5,1,2,0,6.1,2,11,17,0,68.1,82.6,75.7,54.1,60.8,0,0,1,25,0.094674556,32,338,0,31,0.869822485,294,0.162721893,55,94.7,39,2,0.065088757,22,202,188,6.1,6.5,0.69
David Montgomery,45719,HB,CHI,16,1.1,10,0.871794872,0.5,1,2,0,2.9,1,10,6,1,80.5,69,67.9,57.4,64,0,0,1,32,0.158357771,54,341,0,34,0.791788856,270,0.093841642,32,98.3,39,1,0.082111437,28,316,288,8.5,9.3,1.17
Trey McBride,75916,TE,ARZ,15,6.1,1,0.743589744,0.428571429,3,7,0,3.3,1,12,1,1,77.8,27.8,50.9,81.2,53.6,0.468319559,170,0,29,0.074380165,27,363,4,29,0.873278237,317,0.333333333,121,100.9,39,1,0.104683196,38,265,117,4,9.1,0.84
Phillip Dorsett,9462,WR,HST,15,11.5,0,0.512820513,0.5,2,4,2,9.1,2,11,13,0,59.2,74.9,55.7,,56.6,0,0,2,34,0,0,306,3,20,0.941176471,288,0.189542484,58,59.5,39,1,0.810457516,248,257,57,2.9,12.9,0.89
Kylen Granson,40630,TE,IND,13,6.2,3,0.794871795,0.5,2,4,0,6.1,2,17,14,1,61.3,28.8,58.5,47.8,65.1,0.377431907,97,3,32,0.046692607,12,257,1,31,0.898832685,231,0.517509728,133,66.9,39,0,0.105058366,27,302,134,4.3,9.7,1.31
AJ Dillon,57165,HB,GB,17,0.1,4,0.717948718,1,2,2,0,15.2,5,9,12,1,39.8,79.5,81.4,70.3,50.6,0.025396825,8,0,17,0.142857143,45,315,0,28,0.8,252,0.041269841,13,83.9,39,0,0.057142857,18,206,206,7.4,7.4,0.82
Shi Smith,61643,WR,CAR,16,8.8,4,0.578947368,0.25,2,8,0,8.3,2,14,5,1,61.3,27.4,52.1,,53,0.00295858,1,3,38,0,0,338,2,22,0.949704142,321,0.786982249,266,67.4,38,2,0.210059172,71,296,95,4.3,13.5,0.92
Will Dissly,30762,TE,SEA,15,5.3,4,0.894736842,0.666666667,2,3,0,5.6,2,20,29,0,70.1,77.5,70.8,65.6,70.8,0.642172524,201,0,38,0.143769968,45,313,1,34,0.811501597,254,0.207667732,65,131.3,38,3,0.086261981,27,349,186,5.5,10.3,1.37
Equanimeous St. Brown,47967,WR,CHI,16,12.8,0,0.552631579,0.285714286,2,7,0,4.5,1,14,6,1,71.3,76.5,64.2,80.5,60.9,0.019607843,6,3,56,0.026143791,8,306,0,21,0.91503268,280,0.307189542,94,59.4,38,1,0.673202614,206,323,98,4.7,15.4,1.15
Jonnu Smith,11855,TE,NE,14,3.4,11,0.72972973,0.375,3,8,0,0,0,9,19,0,86.5,25.6,52.9,71.2,72.1,0.595238095,125,1,53,0.138095238,29,210,1,27,0.814285714,171,0.276190476,58,79.2,37,0,0.09047619,19,245,202,7.5,9.1,1.43
Nyheim Hines,48103,HB,BUF,16,3,7,0.810810811,0.5,1,2,0,6.3,2,11,4,0,67.3,70.7,63.3,71,77.8,0.013605442,2,0,22,0.047619048,7,147,0,30,0.925170068,136,0.25170068,37,102.8,37,1,0.108843537,16,241,198,6.6,8,1.77
Jarvis Landry,8698,WR,NO,9,9.6,6,0.675675676,0.5,3,6,0,0,0,12,20,1,86.5,77.8,67.3,,66.5,0.009049774,2,2,40,0,0,221,1,25,0.936651584,207,0.701357466,155,75.5,37,1,0.28959276,64,272,62,2.5,10.9,1.31
Jeff Wilson Jr.,29413,HB,MIA,16,2.1,3,0.611111111,0.5,1,2,0,4.3,1,7,17,1,72.3,49.8,66.9,36.9,50.6,0.006644518,2,1,16,0.096345515,29,301,1,22,0.840531561,253,0.132890365,40,72.1,36,1,0.109634551,33,185,153,7,8.4,0.73
Dante Pettis,48113,WR,CHI,17,10.2,3,0.527777778,0.222222222,2,9,0,13.6,3,9,6,0,49.5,84.5,53.3,75.3,53.5,0.003058104,1,1,51,0.006116208,2,327,3,19,0.941896024,308,0.437308869,143,90.6,36,3,0.559633028,183,245,62,3.3,12.9,0.8
Dameon Pierce,83659,HB,HST,13,-0.6,13,0.833333333,0,0,0,1,11.8,4,7,13,0,50.6,46,78.9,32.3,55.4,0,0,1,16,0.210727969,55,261,1,30,0.735632184,192,0.038314176,10,83.4,36,1,0.045977011,12,165,200,6.7,5.5,0.86
Jelani Woods,60509,TE,IND,15,10.7,2,0.694444444,0.571428571,4,7,0,7.4,2,16,14,1,64.1,26.2,64.9,33.1,68,0.408888889,92,1,36,0.026666667,6,225,0,25,0.92,207,0.386666667,87,112.3,36,3,0.204444444,46,312,114,4.6,12.5,1.51
Cameron Brate,9207,TE,TB,11,7.1,4,0.571428571,0.25,2,8,0,9.1,2,8,30,0,58.1,74.4,53.2,79.1,54.4,0.245136187,63,1,21,0.015564202,4,257,1,20,0.937743191,241,0.544747082,140,58.5,35,0,0.210116732,54,174,71,3.6,8.7,0.72
Tutu Atwell,77965,WR,LA,13,17.9,2,0.514285714,0.571428571,4,7,0,5.3,1,11,26,0,68.7,77,70.1,,70.2,0.005376344,1,1,62,0,0,186,0,18,0.956989247,178,0.543010753,101,78,35,1,0.446236559,83,298,66,3.7,16.6,1.67
Irv Smith Jr.,42060,TE,MIN,8,5.1,2,0.735294118,0.25,1,4,0,3.8,1,9,18,1,74.2,25.9,56.6,44.4,56.6,0.601895735,127,1,17,0.099526066,21,211,1,25,0.843601896,178,0.208530806,44,93,34,2,0.184834123,39,182,98,3.9,7.3,1.02
Kenneth Walker III,97199,HB,SEA,15,-2.1,9,0.794117647,1,1,1,0,3.6,1,6,29,0,76.1,91,76.7,32,56,0,0,1,33,0.164556962,52,316,1,27,0.78164557,247,0.07278481,23,74.6,34,0,0.129746835,41,165,224,8.3,6.1,0.67
Rashid Shaheed,63707,WR,NO,12,11.6,0,0.823529412,0,0,1,0,0,0,18,20,1,86.9,89.8,80.8,,78.6,0,0,0,68,0,0,193,0,28,0.974093264,188,0.259067358,50,138.4,34,2,0.735751295,142,487,173,6.2,17.4,2.59
Deon Jackson,57189,HB,IND,12,-0.4,5,0.882352941,0,0,0,0,3.2,1,10,14,0,77.3,61.2,62.9,53.1,69.3,0,0,1,27,0.16,28,175,0,30,0.811428571,142,0.017142857,3,89.8,34,1,0.102857143,18,209,231,7.7,7,1.47
Noah Gray,60878,TE,KC,17,5.3,4,0.823529412,0.25,1,4,0,3.4,1,14,16,0,76.7,77.6,63.7,40.6,63.7,0.670694864,222,0,27,0.111782477,37,331,1,28,0.854984894,283,0.208459215,69,113.1,34,1,0.117824773,39,299,182,6.5,10.7,1.06
Jonathan Taylor,57488,HB,IND,11,-2.1,6,0.823529412,0,0,1,0,6.7,2,4,14,0,67.3,53.6,67.6,28.5,57.7,0,0,1,19,0.127035831,39,307,0,28,0.833876221,256,0.026058632,8,71.9,34,0,0.035830619,11,143,210,7.5,5.1,0.56
Mecole Hardman Jr.,42683,WR,KC,8,8.3,2,0.757575758,1,2,2,0,7.4,2,14,16,0,52.9,80.5,67.9,,65.8,0.00456621,1,0,36,0,0,219,0,25,0.913242009,200,0.520547945,114,142.3,33,4,0.456621005,100,297,164,6.6,11.9,1.49
Nick Chubb,45783,HB,CLV,17,0.6,9,0.818181818,1,2,2,0,3.6,1,12,8,0,76.1,87.7,90.3,61.8,58.5,0.021604938,7,0,26,0.160493827,52,324,0,27,0.783950617,254,0.033950617,11,106.9,33,1,0.104938272,34,239,261,9.7,8.9,0.94
Daniel Bellinger,84041,TE,NYG,12,4.2,0,0.909090909,1,3,3,0,3.2,1,14,21,1,78.4,27.9,61.3,52.1,58.6,0.583333333,189,0,24,0.083333333,27,324,2,30,0.861111111,279,0.24382716,79,120.8,33,2,0.154320988,50,269,154,5.1,9,0.96
James Cook,83666,HB,BUF,15,2.3,4,0.636363636,0,0,2,0,8.7,2,5,4,0,59.2,65,78.2,54.6,71.8,0,0,1,41,0.089041096,13,146,1,21,0.863013699,126,0.082191781,12,75.3,33,1,0.123287671,18,180,140,6.7,8.6,1.43
Marquez Callaway,42295,WR,NO,13,12.5,1,0.5,0.4,4,10,0,11.1,2,11,20,0,52.8,77.1,59.7,,58.8,0,0,2,33,0,0,197,0,16,0.954314721,188,0.07106599,14,48.7,32,1,0.92893401,183,158,39,2.4,9.9,0.84
David Bell,97989,WR,CLV,16,6.6,2,0.75,0.444444444,4,9,0,7.7,2,7,8,0,63.4,76,52.5,69.2,52.1,0,0,3,20,0.009174312,3,327,0,24,0.932721713,305,0.721712538,236,53.4,32,0,0.278287462,91,214,74,3.1,8.9,0.7
Skyy Moore,97116,WR,KC,15,8.8,7,0.6875,0.333333333,1,3,0,4.3,1,13,16,0,72.1,83.3,70.9,,70,0.011049724,2,3,30,0,0,181,0,22,0.922651934,167,0.491712707,89,52.9,32,0,0.491712707,89,250,146,6.6,11.4,1.5
Laviska Shenault Jr.,61220,WR,CAR,12,-0.8,15,0.84375,0.5,1,2,0,3.6,1,10,5,0,75.5,78.5,85,,86.5,0.082474227,8,0,67,0,0,97,1,27,0.969072165,94,0.515463918,50,112.5,32,1,0.391752577,38,272,335,12.4,10.1,2.89
Justin Watson,66915,WR,KC,17,20.3,0,0.46875,0.25,1,4,0,21.1,4,12,16,0,29.7,78.1,52.7,83.1,53.1,0.006349206,2,1,67,0.006349206,2,315,1,15,0.936507937,295,0.320634921,101,90,32,2,0.673015873,212,315,55,3.7,21,1.07
Colby Parkinson,52266,TE,SEA,17,8.4,0,0.78125,0.4,2,5,0,0,0,14,29,0,85.7,75.5,70.5,73.7,69.2,0.516528926,125,0,39,0.099173554,24,242,2,25,0.855371901,207,0.326446281,79,129.4,32,2,0.128099174,31,322,149,6,12.9,1.56
Ameer Abdullah,9487,HB,LV,15,2.8,2,0.78125,0,0,2,0,0,0,8,23,0,86.1,83.8,66.4,29.8,81.1,0,0,0,23,0.171597633,29,169,1,25,0.792899408,134,0.017751479,3,104.6,32,1,0.053254438,9,211,199,8,8.4,1.57
Jaylen Warren,98692,HB,PIT,16,-0.9,10,0.875,1,2,2,0,6.7,2,14,25,0,67.5,63.8,73.8,43.4,79.8,0.051502146,12,0,26,0.227467811,53,233,0,28,0.738197425,172,0.042918455,10,94.5,32,0,0.034334764,8,214,236,8.4,7.6,1.24
Kendall Hinton,34045,WR,DEN,12,8.7,3,0.774193548,0,0,0,0,11.1,3,14,10,0,41.4,78.3,58.5,,59.1,0,0,0,35,0,0,314,0,24,0.910828025,286,0.522292994,164,108.4,31,0,0.477707006,150,311,135,5.6,13,1.09
Cordarrelle Patterson,7810,HB,ATL,13,2,4,0.677419355,0.5,2,4,0,4.5,1,6,2,0,72.1,76.5,81,59.5,65.6,0.004878049,1,2,16,0.126829268,26,205,0,21,0.829268293,170,0.151219512,31,48.1,31,0,0.185365854,38,122,120,5.7,5.8,0.72
Braxton Berrios,47961,WR,NYJ,16,6.7,1,0.580645161,0.666666667,4,6,0,10,2,8,22,0,70.7,70.3,62.8,,60.2,0.005291005,1,1,25,0,0,189,0,18,0.952380952,180,0.608465608,115,56.5,31,0,0.37037037,70,145,95,5.3,8.1,0.81
Tommy Tremble,84025,TE,CAR,17,8.6,2,0.612903226,0.333333333,1,3,0,9.5,2,9,5,0,56.9,24.4,49.5,81,45.8,0.762773723,209,1,29,0.03649635,10,274,2,19,0.897810219,246,0.164233577,45,95.4,31,3,0.058394161,16,174,68,3.6,9.2,0.71
Latavius Murray,7962,HB,DEN,13,-1.9,4,0.870967742,0,0,0,0,0,0,4,10,0,87.3,90.5,82.5,43.6,65.6,0.008097166,2,0,15,0.178137652,44,247,1,27,0.773279352,191,0.052631579,13,84.4,31,0,0.036437247,9,132,188,7,4.9,0.69
Brandon Powell,48036,WR,LA,17,1.4,1,0.774193548,0.5,1,2,0,0,0,7,26,0,85.7,90.3,65.8,74.3,65.8,0.006578947,1,0,16,0.026315789,4,152,0,24,0.953947368,145,0.519736842,79,87.6,31,0,0.388157895,59,156,184,7.7,6.5,1.08
Eno Benjamin,57136,HB,NO,14,-1.3,11,0.833333333,0.5,1,2,1,7.4,2,10,20,0,64.1,87.9,72.2,57.5,62.3,0,0,0,22,0.094420601,22,233,2,25,0.836909871,195,0.141630901,33,93.5,30,0,0.072961373,17,193,238,9.5,7.7,0.99
Jamal Agnew,11920,WR,JAX,14,5.8,2,0.766666667,0.5,1,2,0,11.5,3,9,15,0,51.8,89.9,72.4,68.8,69,0,0,0,24,0.010752688,1,93,0,23,0.924731183,86,0.516129032,48,125.3,30,3,0.47311828,44,187,133,5.8,8.1,2.17
Melvin Gordon III,9448,HB,DEN,10,0.5,1,0.833333333,0,0,0,0,10.7,3,11,10,1,52.7,22.8,49.1,39.9,50.5,0,0,0,24,0.120218579,22,183,2,25,0.836065574,153,0.054644809,10,97.6,30,0,0.021857923,4,223,206,8.2,8.9,1.46
Breece Hall,97636,HB,NYJ,7,5.3,8,0.633333333,0,0,2,0,20.8,5,8,22,1,29.4,62.9,69.8,68.9,48.8,0.086330935,12,1,79,0.158273381,22,139,0,19,0.784172662,109,0.064748201,9,82.4,30,1,0.086330935,12,218,146,7.7,11.5,2
Wan'Dale Robinson,101735,WR,NYG,6,6.1,3,0.766666667,0.5,4,8,0,8,2,13,21,0,50.6,75.8,72,,70.9,0,0,0,19,0,0,140,0,23,0.921428571,129,0.807142857,113,108.6,30,1,0.192857143,27,227,127,5.5,9.9,1.76
Ian Thomas,42130,TE,CAR,17,1.8,4,0.724137931,0,0,3,0,8.7,2,8,5,0,49.3,74.9,49.6,66.6,54.7,0.839506173,204,0,50,0.230452675,56,243,2,21,0.724279835,176,0.111111111,27,90.7,29,0,0.020576132,5,197,184,8.8,9.4,1.12
Kenneth Gainwell,77737,HB,PHI,17,1,5,0.821428571,1,1,1,0,11.5,3,7,24,0,52.9,84.9,57,49,49.8,0.01659751,4,1,20,0.145228216,35,241,0,23,0.800829876,193,0.053941909,13,77.1,28,0,0.087136929,21,170,147,6.4,7.4,0.88
Dontrell Hilliard,45691,HB,TEN,12,1.8,1,0.75,0.5,1,2,0,12.5,3,8,31,0,50.6,81.2,67.1,56.7,59.3,0.050955414,8,0,31,0.133757962,21,157,0,21,0.828025478,130,0.121019108,19,130.5,28,4,0.108280255,17,177,158,7.5,8.4,1.36
Rashod Bateman,84296,WR,BLT,6,13.2,3,0.535714286,0,0,1,0,25,5,7,3,1,28.3,22.4,61.6,,61.1,0,0,1,75,0,0,127,0,15,0.94488189,120,0.141732283,18,98.1,28,2,0.858267717,109,285,137,9.1,19,2.38
Mo Alie-Cox,12078,TE,IND,17,6,4,0.703703704,0.75,3,4,0,5,1,9,14,1,69.6,23.9,48.2,65.7,48,0.562111801,181,0,34,0.114906832,37,322,1,19,0.854037267,275,0.332298137,107,126.9,27,3,0.099378882,32,189,100,5.3,9.9,0.69
Brevin Jordan,77887,TE,HST,11,7.7,2,0.518518519,0.5,2,4,0,6.7,1,7,13,0,64.4,72.7,53.7,55.3,58.9,0.511904762,86,2,20,0.125,21,168,2,14,0.839285714,141,0.30952381,52,34.2,27,0,0.148809524,25,128,78,5.6,9.1,0.91
Sammy Watkins,8639,WR,BLT,12,13.2,1,0.592592593,0.4,2,5,1,11.1,2,11,3,1,52.8,22.8,62.8,,62.3,0,0,0,55,0,0,216,1,16,0.939814815,203,0.12962963,28,101.6,27,0,0.87037037,188,325,126,7.9,20.3,1.6
JaMycal Hasty,25582,HB,JAX,15,-1.6,4,0.769230769,0.5,1,2,0,9.1,2,7,15,0,58.1,84.1,72.8,74.8,69.8,0,0,0,28,0.203947368,31,152,1,20,0.789473684,120,0.078947368,12,99.2,26,1,0.138157895,21,126,136,6.8,6.3,1.05
C.J. Uzomah,9590,TE,NYJ,15,6.6,4,0.807692308,1,4,4,0,4.5,1,10,22,0,71.3,74.6,62.3,53.1,60.8,0.620300752,165,0,40,0.142857143,38,266,2,21,0.845864662,225,0.270676692,72,129.5,26,2,0.097744361,26,232,109,5.2,11,1.03
Miles Sanders,40555,HB,PHI,17,0.8,5,0.769230769,0,0,0,0,9.1,2,2,24,1,58.1,73.9,74,46,35.5,0,0,0,16,0.114906832,37,322,0,20,0.835403727,269,0.062111801,20,78.7,26,0,0.083850932,27,78,103,5.2,3.9,0.29
Tre'Quan Smith,48228,WR,NO,14,13,3,0.730769231,0.666666667,4,6,0,5,1,14,20,0,70.5,74.4,69,66.2,69.1,0.005263158,1,2,48,0.005263158,1,190,0,19,0.936842105,178,0.621052632,118,88.3,26,1,0.373684211,71,278,62,3.3,14.6,1.56
Denzel Mims,47800,WR,NYJ,10,12.7,4,0.44,0.25,2,8,0,15.4,2,7,22,0,43.8,71.5,59.8,,60.1,0.005988024,1,1,63,0,0,167,2,11,0.982035928,164,0.22754491,38,53.1,25,0,0.766467066,128,186,78,7.1,16.9,1.13
Dare Ogunbowale,12329,HB,HST,11,-0.8,4,0.833333333,1,1,1,0,0,0,5,13,0,84.5,83.8,65,89.6,67.8,0,0,1,23,0.176923077,23,130,0,20,0.769230769,100,0.092307692,12,67.4,24,0,0.084615385,11,104,131,6.6,5.2,1.04
Kenyan Drake,10707,HB,BLT,12,-0.1,1,0.708333333,0,0,1,0,22.7,5,7,3,0,29,69.3,53.1,45.1,46.2,0.009569378,2,1,15,0.172248804,36,209,0,17,0.775119617,162,0.14354067,30,73.1,24,1,0.038277512,8,89,127,7.5,5.2,0.55
Matt Breida,12271,HB,NYG,17,2,1,0.833333333,1,3,3,0,4.8,1,5,21,0,70.5,84.4,66.8,67.4,57.5,0.056603774,9,0,16,0.113207547,18,159,0,20,0.830188679,132,0.06918239,11,87.2,24,0,0.037735849,6,118,100,5,5.9,0.89
Eric Saubert,11929,TE,DEN,17,7.9,3,0.652173913,0.333333333,1,3,0,11.8,2,6,10,0,51.2,74.3,50.4,55.1,49,0.536363636,118,1,25,0.077272727,17,220,3,15,0.859090909,189,0.395454545,87,79.6,23,1,0.068181818,15,148,76,5.1,9.9,0.78
Chase Edmonds,45851,HB,DEN,13,2.6,4,0.695652174,0,0,2,0,23.8,5,7,10,0,27.8,85.7,50.8,29.3,36.1,0,0,0,27,0.140776699,29,206,1,16,0.791262136,163,0.13592233,28,103,23,1,0.063106796,13,157,113,7.1,9.8,0.96
Brock Wright,60994,TE,DET,17,3.3,0,0.782608696,1,1,1,0,14.3,3,13,11,0,43.3,73.9,54.2,56.7,63.6,0.713178295,184,0,51,0.298449612,77,258,2,18,0.651162791,168,0.151162791,39,145.4,23,4,0.11627907,30,216,167,9.3,12,1.29
Zach Gentry,36049,TE,PIT,17,3,0,0.826086957,0.333333333,1,3,0,5,1,6,25,0,69.6,74.1,47.5,53.6,48,0.9140625,234,0,32,0.234375,60,256,1,19,0.72265625,185,0.07421875,19,90.6,23,0,0.01171875,3,132,101,5.3,6.9,0.71
Ezekiel Elliott,10638,HB,DAL,15,0.1,1,0.739130435,0.5,1,2,0,10.5,2,4,9,0,54.3,91,71.9,61.1,41.4,0.034129693,10,0,31,0.160409556,47,293,0,17,0.798634812,234,0.010238908,3,80.3,23,0,0.068259386,20,92,88,5.2,5.4,0.39
O.J. Howard,11774,TE,HST,13,10.2,0,0.434782609,0.5,2,4,1,9.1,1,6,13,0,78,71.1,56.2,47.5,62.6,0.81595092,133,1,26,0.190184049,31,163,1,10,0.760736196,124,0.098159509,16,75.5,23,2,0.073619632,12,145,59,5.9,14.5,1.17
Josh Oliver,47083,TE,BLT,17,9.4,1,0.608695652,0.666666667,2,3,0,6.7,1,7,3,0,64.7,72.7,71.5,71,60.9,0.656084656,124,0,40,0.158730159,30,189,2,14,0.814814815,154,0.222222222,42,108.8,23,2,0.116402116,22,149,75,5.4,10.6,0.97
Amari Rodgers,61212,WR,HST,13,10.7,2,0.695652174,0.6,3,5,0,5.9,1,12,13,2,68,24.3,62.1,,64.1,0.005813953,1,1,37,0,0,172,1,16,0.941860465,162,0.662790698,114,93.4,23,1,0.331395349,57,204,64,4,12.8,1.26
Clyde Edwards-Helaire,57279,HB,KC,10,1.3,6,0.772727273,1,1,1,0,5.6,1,11,16,0,67.7,86.1,67.6,43.7,72.7,0.006896552,1,0,25,0.096551724,14,145,0,17,0.855172414,124,0.027586207,4,134.7,22,3,0.131034483,19,151,143,8.4,8.9,1.22
Damien Harris,35134,HB,NE,11,1,4,0.772727273,0.5,2,4,0,10.5,2,4,19,0,55.6,88.6,75.8,69.2,55.7,0,0,1,15,0.173553719,21,121,0,17,0.79338843,96,0.066115702,8,65.9,22,0,0.041322314,5,97,92,5.4,5.7,1.01
Alec Ingold,34934,FB,MIA,17,2.5,3,0.681818182,0,0,0,0,11.8,2,4,17,0,51.2,76.4,57.6,65.6,52.8,0.233160622,45,0,17,0.196891192,38,193,1,15,0.772020725,149,0.264248705,51,93.9,22,1,0.165803109,32,105,95,6.3,7,0.7
Keelan Cole Sr.,51593,WR,LV,14,17.3,1,0.454545455,0.2,1,5,0,16.7,2,8,23,0,41.1,82.6,47.9,70,49.5,0,0,0,30,0.007692308,2,260,1,10,0.934615385,243,0.634615385,165,81.8,22,1,0.365384615,95,141,22,2.2,14.1,0.58
Jake Ferguson,61081,TE,DAL,16,3.1,4,0.863636364,1,1,1,0,0,0,8,9,0,84.1,74.6,65.7,55.4,75.2,0.748387097,116,0,30,0.290322581,45,155,2,19,0.677419355,105,0.161290323,25,129.9,22,2,0.070967742,11,174,122,6.4,9.2,1.66
