player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Steven Sims,48341,WR,PIT,12,5.4,0,0.636363636,0.333333333,1,3,0,0,0,5,25,0,80.6,88.6,55,,53.4,0.012658228,2,0,28,0,0,158,1,14,0.955696203,151,0.734177215,116,74.8,22,0,0.253164557,40,104,63,4.5,7.4,0.69
Kyle Juszczyk,7912,FB,SF,16,2.7,5,0.863636364,1,1,1,0,5,1,9,28,0,69.6,76.8,61.7,62.3,61.5,0.169421488,41,0,35,0.115702479,28,242,1,19,0.838842975,203,0.252066116,61,119.7,22,1,0.185950413,45,200,151,7.9,10.5,0.99
Michael Thomas,10681,WR,NO,3,10.5,0,0.727272727,0.8,8,10,0,5.9,1,13,20,0,68.7,73.9,77.3,,77.4,0,0,0,21,0,0,109,1,16,0.95412844,104,0.201834862,22,134.7,22,3,0.798165138,87,171,25,1.6,10.7,1.64
Joshua Kelley,13750,HB,LAC,13,2,2,0.636363636,0,0,0,0,17.6,3,4,27,0,35.8,85.8,63,49.1,43.6,0,0,0,22,0.243386243,46,189,0,14,0.714285714,135,0.058201058,11,74.2,22,0,0.026455026,5,101,89,6.4,7.2,0.75
Trenton Irwin,48080,WR,CIN,9,12.6,2,0.681818182,0.571428571,4,7,1,0,0,12,7,0,81.1,74.1,68,,69.8,0,0,0,45,0,0,203,1,15,0.931034483,189,0.354679803,72,142.2,22,4,0.645320197,131,231,61,4.1,15.4,1.22
Adam Trautman,109795,TE,NO,15,5.4,1,0.818181818,0.333333333,1,3,1,0,0,9,20,0,83.2,74.1,66.7,71.9,69.2,0.729064039,148,0,22,0.290640394,59,203,4,18,0.684729064,139,0.162561576,33,121,22,1,0.103448276,21,207,122,6.8,11.5,1.49
Damiere Byrd,9964,WR,ATL,14,20.5,2,0.590909091,0.2,1,5,0,7.1,1,9,2,0,63.5,72.3,66.6,,66.2,0,0,2,75,0,0,174,0,13,0.959770115,167,0.126436782,22,94.5,22,2,0.873563218,152,268,104,8,20.6,1.6
Sterling Shepard,10674,WR,NYG,3,10.6,1,0.619047619,0.4,2,5,0,13.3,2,4,21,0,47.7,72.3,58.5,,60.1,0.009259259,1,0,65,0,0,108,1,13,0.916666667,99,0.314814815,34,100.1,21,1,0.675925926,73,154,52,4,11.8,1.56
MyCole Pruitt,9576,TE,ATL,13,5.4,0,0.761904762,0.5,1,2,0,5.9,1,10,2,0,67,73.3,75.9,75.8,80.9,0.762962963,103,0,29,0.377777778,51,135,1,16,0.57037037,77,0.125925926,17,134.9,21,4,0.044444444,6,150,82,5.1,9.4,1.95
Ty Johnson,45769,HB,NYJ,11,2.2,2,0.571428571,0,0,1,0,14.3,2,3,22,0,45.7,81.9,71.2,55.3,43.3,0.234848485,31,1,16,0.234848485,31,132,0,12,0.75,99,0.075757576,10,47.3,21,0,0.022727273,3,88,71,5.9,7.3,0.89
Johnny Mundt,12206,TE,MIN,17,1.2,2,0.904761905,1,2,2,1,9.5,2,9,18,0,56.9,74.7,51.2,55.3,55.3,0.806763285,167,0,17,0.265700483,55,207,2,19,0.714975845,148,0.077294686,16,110.3,21,1,0.106280193,22,140,124,6.5,7.4,0.95
Javonte Williams,77803,HB,DEN,4,-0.9,5,0.761904762,0,0,3,0,5.9,1,4,10,0,67,49.7,64.5,60.3,68,0,0,0,13,0.181818182,16,88,1,16,0.784090909,69,0.034090909,3,80.7,21,0,0.022727273,2,76,119,7.4,4.8,1.1
Darrell Henderson,41193,HB,JAX,10,1.2,1,0.80952381,0,0,1,0,0,0,5,15,0,82.7,86.1,57.7,61.7,49.6,0,0,0,15,0.159836066,39,244,0,17,0.819672131,200,0.12295082,30,86.9,21,0,0.114754098,28,102,113,6.6,6,0.51
Ray-Ray McCloud III,47895,WR,SF,17,13.2,0,0.666666667,0.666666667,2,3,1,12.5,2,10,28,0,53.1,69.8,69.4,62.4,70.2,0,0,0,42,0.005555556,1,180,1,14,0.927777778,167,0.455555556,82,121.7,21,1,0.538888889,97,243,95,6.8,17.4,1.46
John Bates,42275,TE,WAS,16,6.3,0,0.7,0,0,1,0,6.7,1,4,32,1,65.6,22.4,57,52.4,47.7,0.55450237,117,0,20,0.341232227,72,211,0,14,0.606635071,128,0.341232227,72,99.6,20,1,0.037914692,8,108,53,3.8,7.7,0.84
Marcus Johnson,11074,WR,NYG,14,11,0,0.45,0.25,1,4,0,18.2,2,6,21,0,38.4,70.6,53.8,,53.6,0,0,0,18,0,0,200,1,9,0.94,188,0.125,25,60.2,20,0,0.875,175,99,37,4.1,11,0.53
Ashton Dulin,91479,WR,IND,12,13.3,1,0.75,0.75,6,8,0,0,0,12,14,0,81.1,73.9,71.6,67.1,69.6,0.022900763,3,2,39,0.007633588,1,131,0,15,0.916030534,120,0.450381679,59,84.8,20,1,0.526717557,69,207,35,2.3,13.8,1.73
Breshad Perriman,9459,WR,TB,11,15.1,3,0.473684211,0,0,7,0,10,1,5,30,1,56.7,19.9,51.7,,54.7,0,0,0,28,0,0,145,1,9,0.951724138,138,0.310344828,45,83.2,19,1,0.689655172,100,110,53,5.9,12.2,0.8
DeeJay Dallas,55632,HB,SEA,13,0.3,1,0.894736842,0,0,0,0,0,0,5,29,0,82.2,88.7,66.7,62,70,0,0,0,41,0.166666667,25,150,0,17,0.78,117,0.053333333,8,94.3,19,0,0.066666667,10,126,133,7.8,7.4,1.08
Pharaoh Brown,12247,TE,CLV,16,6.5,2,0.631578947,0.75,3,4,0,14.3,2,6,8,0,47.7,72.3,59.1,59.9,58.1,0.677631579,103,1,30,0.203947368,31,152,1,12,0.743421053,113,0.217105263,33,58.4,19,0,0.085526316,13,117,85,7.1,9.8,1.04
Durham Smythe,47257,TE,MIA,16,4.5,0,0.789473684,0,0,1,0,0,0,7,17,0,81.1,75.1,60.1,59.4,55.7,0.740310078,191,0,26,0.352713178,91,258,0,15,0.620155039,160,0.162790698,42,112.5,19,1,0.062015504,16,129,53,3.5,8.6,0.81
Kadarius Toney,61245,WR,KC,9,3.6,5,0.842105263,1,1,1,0,11.1,2,9,16,0,55.6,35.1,75.4,,74,0.022222222,2,0,38,0,0,90,1,16,0.922222222,83,0.4,36,139.3,19,2,0.544444444,49,171,110,6.9,10.7,2.06
KhaDarel Hodge,26104,WR,ATL,16,12.9,2,0.684210526,0.4,2,5,0,7.1,1,7,2,0,64.4,72.7,77,,76.4,0,0,0,39,0,0,83,0,13,0.951807229,79,0.192771084,16,120.9,19,1,0.807228916,67,202,61,4.7,15.5,2.56
Cam Sims,47908,WR,WAS,17,14.9,0,0.444444444,0.4,2,5,1,0,0,5,32,0,76.5,70.1,50.4,,53,0.005464481,1,2,21,0,0,183,2,8,0.967213115,177,0.229508197,42,20.1,18,0,0.765027322,140,89,22,2.8,11.1,0.5
Mitchell Wilcox,47234,TE,CIN,15,4.2,1,0.944444444,0,0,0,0,0,0,6,7,0,82.7,73.9,55.7,68.8,54.2,0.697580645,173,0,18,0.120967742,30,248,2,17,0.822580645,204,0.14516129,36,117.1,18,1,0.141129032,35,138,78,4.6,8.1,0.68
Michael Bandy,91824,WR,LAC,9,11.2,0,0.555555556,0.333333333,1,3,0,9.1,1,5,27,0,58.9,71.1,53.7,74.9,54.3,0,0,0,25,0.013245033,2,151,1,10,0.953642384,144,0.21192053,32,69,18,0,0.78807947,119,89,20,2,8.9,0.62
Zach Pascal,12303,WR,PHI,17,5.3,3,0.833333333,0.666666667,2,3,0,0,0,9,24,0,65.6,73.5,62.6,48.8,61.1,0.095238095,16,1,34,0.005952381,1,168,1,15,0.946428571,159,0.625,105,96.8,18,1,0.255952381,43,150,89,5.9,10,0.94
Lawrence Cager,34914,TE,NYG,6,6,2,0.722222222,0,0,1,0,0,0,8,21,0,63.2,73.4,60.3,43.9,61.9,0.365853659,45,2,20,0.056910569,7,123,2,13,0.894308943,110,0.422764228,52,68.5,18,1,0.203252033,25,118,79,6.1,9.1,1.07
Alexander Mattison,45817,HB,MIN,17,-2.1,5,0.833333333,0.5,1,2,0,11.8,2,4,18,0,37.9,86.1,71.3,59,42.9,0.075471698,16,0,16,0.193396226,41,212,0,15,0.745283019,158,0.018867925,4,106.3,18,1,0.056603774,12,91,129,8.6,6.1,0.58
Travis Homer,45859,HB,SEA,10,2.2,4,0.941176471,0,0,0,0,0,0,7,29,1,82.2,29.5,63.2,59.2,56.3,0.015037594,2,0,27,0.22556391,30,133,0,16,0.736842105,98,0.07518797,10,124.8,17,1,0.067669173,9,157,126,7.9,9.8,1.6
Tyler Allgeier,83639,HB,ATL,16,-2.2,5,0.941176471,0,0,0,0,0,0,8,2,0,82.7,90.8,86.7,56.7,61.6,0.008130081,2,0,26,0.239837398,59,246,0,16,0.719512195,177,0.016260163,4,120.3,17,1,0.056910569,14,139,172,10.8,8.7,0.79
Cedrick Wilson Jr.,48170,WR,MIA,15,10.8,0,0.705882353,0.4,2,5,0,7.7,1,8,17,0,62.1,84.6,63.5,,63,0,0,0,21,0,0,142,0,12,0.964788732,137,0.464788732,66,94.2,17,0,0.535211268,76,136,51,4.3,11.3,0.99
Albert Okwuegbunam,41933,TE,DEN,7,6.2,5,0.588235294,0.25,1,4,0,16.7,2,4,10,0,41.1,71.1,55.4,29.8,51.9,0.339869281,52,0,25,0.026143791,4,153,0,10,0.895424837,137,0.490196078,75,94,17,1,0.169934641,26,95,57,5.7,9.5,0.69
DeSean Jackson,4363,WR,BLT,7,17.9,0,0.529411765,0.2,1,5,0,0,0,5,3,0,78,71.1,76.1,,75.2,0,0,1,62,0,0,81,0,9,0.925925926,75,0.24691358,20,59.2,17,0,0.75308642,61,153,23,2.6,17,2.04
Kenny Golladay,11851,WR,NYG,12,10.4,0,0.352941176,0.142857143,1,7,0,25,2,4,21,0,31.8,69.5,55,,54.8,0,0,0,25,0,0,162,0,6,0.919753086,149,0.191358025,31,71,17,1,0.808641975,131,81,11,1.8,13.5,0.54
Justin Jackson,29539,HB,DET,12,1.2,4,0.705882353,0,0,0,0,25,4,7,11,0,28.7,86.6,58.6,65.5,47,0.03030303,4,0,15,0.181818182,24,132,1,12,0.757575758,100,0.075757576,10,105.3,17,1,0.196969697,26,101,111,9.3,8.4,1.01
Khalil Shakir,84140,WR,BUF,14,12,0,0.588235294,0.666666667,2,3,0,9.1,1,7,4,0,60.2,76.8,62.4,52.8,65.1,0,0,0,31,0,0,151,0,10,0.933774834,141,0.582781457,88,110.2,17,1,0.417218543,63,161,75,7.5,16.1,1.14
Cam Akers,57206,HB,LA,15,0.8,5,0.764705882,1,1,1,0,0,0,8,26,0,80,64.2,80.7,73.9,61.5,0,0,0,18,0.181818182,38,209,0,13,0.789473684,165,0.014354067,3,94.5,17,0,0.052631579,11,117,138,10.6,9,0.71
David Sills V,34579,WR,NYG,9,7.9,0,0.647058824,1,1,1,1,8.3,1,7,21,0,61.8,71.9,55.9,75.1,59.8,0,0,1,24,0.014285714,2,140,4,11,0.9,126,0.192857143,27,57.5,17,0,0.807142857,113,106,40,3.6,9.6,0.84
Mark Ingram II,6180,HB,NO,10,-0.7,2,1,0,0,0,0,0,0,2,20,1,82.2,29.7,63.3,59,54.4,0,0,0,11,0.285714286,36,126,1,16,0.682539683,86,0.007936508,1,84.4,16,0,0.007936508,1,68,79,4.9,4.3,0.79
Geoff Swaim,9679,TE,TEN,17,2.1,0,0.75,0.5,1,2,0,14.3,2,4,31,0,45.7,71.9,58.5,58.2,48.5,0.838541667,161,0,13,0.390625,75,192,1,12,0.588541667,113,0.109375,21,100.5,16,1,0.03125,6,58,46,3.8,4.8,0.51
Chuba Hubbard,57373,HB,CAR,15,0.4,3,0.875,0,0,1,0,6.7,1,6,5,1,64.4,66.4,76.6,45.9,59.6,0,0,0,45,0.284848485,47,165,1,14,0.666666667,110,0.012121212,2,111.2,16,0,0.012121212,2,171,168,12,12.2,1.55
James Proche II,48037,WR,BLT,14,10,2,0.5,0,0,1,0,11.1,1,3,3,0,57,76.1,44.7,,52.7,0,0,0,12,0,0,142,5,8,0.922535211,131,0.753521127,107,59.9,16,0,0.246478873,35,62,17,2.1,7.8,0.47
Jamaal Williams,11889,HB,DET,17,1.1,2,0.75,0,0,0,0,20,3,4,11,0,31,62.1,73.4,72.3,39.7,0,0,0,17,0.315217391,58,184,1,12,0.64673913,119,0,0,83.6,16,0,0.048913043,9,73,68,5.7,6.1,0.61
KJ Hamler,61590,WR,DEN,7,24.9,0,0.466666667,0,0,0,0,0,0,3,10,0,75.6,71.1,57.5,,55.4,0,0,1,55,0,0,164,1,7,0.951219512,156,0.18902439,31,59,15,0,0.81097561,133,165,23,3.3,23.6,1.06
Jack Stoll,42058,TE,PHI,17,7.8,0,0.733333333,1,2,2,0,0,0,5,24,0,79.4,72.7,50.6,60.3,46.4,0.642307692,167,0,26,0.126923077,33,260,1,11,0.826923077,215,0.265384615,69,97.4,15,0,0.069230769,18,123,50,4.5,11.2,0.57
Tre' McKitty,60896,TE,LAC,17,4.7,0,0.666666667,0,0,1,0,16.7,2,0,27,1,41.1,19.8,31.8,50.2,36.1,0.662020906,190,0,12,0.233449477,67,287,6,10,0.735191638,211,0.261324042,75,77.6,15,0,0.06271777,18,72,50,5,7.2,0.34
Connor Heyward,57301,TE,PIT,14,7.3,1,0.8,1,3,3,0,7.7,1,6,25,0,62.1,73,74.1,31.6,77.6,0.577777778,52,1,45,0.044444444,4,90,0,12,0.9,81,0.366666667,33,103.1,15,1,0.055555556,5,151,64,5.3,12.6,1.86
Peyton Hendershot,60915,TE,DAL,17,7.5,1,0.733333333,0.5,3,6,0,8.3,1,8,9,0,51.7,21.7,58.1,51.4,62.4,0.423076923,55,1,29,0.115384615,15,130,4,11,0.861538462,112,0.461538462,60,103.6,15,2,0.092307692,12,103,49,4.5,9.4,0.92
Josiah Deguara,47034,TE,GB,17,3.1,0,0.866666667,0,0,0,0,0,0,4,12,0,80.6,73.4,57.2,34.3,62.8,0.26984127,34,0,25,0.142857143,18,126,0,13,0.80952381,102,0.420634921,53,98.3,15,0,0.111111111,14,114,65,5,8.8,1.12
Tanner Hudson,66924,TE,NYG,11,7.1,0,0.666666667,0,0,4,0,0,0,8,21,0,78,71.1,60.1,30,59.8,0.420212766,79,0,27,0.058510638,11,188,1,10,0.877659574,165,0.255319149,48,94.3,15,0,0.255319149,48,132,64,6.4,13.2,0.8
Byron Pringle,42345,WR,CHI,11,15.5,0,0.666666667,1,3,3,0,0,0,8,6,0,78,71.1,62.9,71.6,64.7,0.01242236,2,1,35,0.02484472,4,161,3,10,0.944099379,152,0.273291925,44,106.9,15,2,0.714285714,115,135,15,1.5,13.5,0.89
Zonovan Knight,97432,HB,NYJ,7,-2.2,6,0.928571429,0,0,0,0,7.1,1,5,22,1,63.5,40.6,71.8,69.7,54.2,0.021276596,2,0,16,0.191489362,18,94,0,13,0.776595745,73,0,0,96.4,14,0,0.063829787,6,100,133,10.2,7.7,1.37
Avery Williams,42873,HB,ATL,15,-2,3,0.928571429,0,0,0,0,0,0,3,2,0,80.6,65.6,61.1,22.4,66.5,0.033333333,3,0,10,0.222222222,20,90,0,13,0.744444444,67,0.211111111,19,84.8,14,0,0.088888889,8,61,86,6.6,4.7,0.91
River Cracraft,47417,WR,MIA,11,9.3,0,0.642857143,0.333333333,1,3,0,0,0,8,17,0,78,71.1,77,,75,0,0,1,22,0,0,85,0,9,0.976470588,83,0.329411765,28,95.8,14,2,0.658823529,56,102,25,2.8,11.3,1.23
Shane Zylstra,143786,TE,DET,12,7.6,0,0.846153846,1,1,1,0,8.3,1,6,11,0,60.6,73.2,59.2,25.3,55.2,0.269503546,38,0,14,0.021276596,3,141,1,11,0.929078014,131,0.333333333,47,125.5,13,4,0.397163121,56,60,12,1.1,5.5,0.46
James Robinson,22425,HB,NYJ,11,-0.2,1,0.846153846,0,0,0,0,0,0,5,22,0,78.7,68.6,59.7,81.5,57.5,0,0,0,10,0.142857143,19,133,0,11,0.796992481,106,0.052631579,7,122.6,13,2,0.090225564,12,51,67,6.1,4.6,0.48
Sony Michel,27589,HB,LAC,10,0.3,2,0.692307692,0,0,0,0,18.2,2,1,27,0,38.4,81.4,58.5,72.7,45.5,0,0,1,9,0.238095238,20,84,1,9,0.726190476,61,0.142857143,12,44.7,13,0,0,0,53,50,5.6,5.9,0.87
Mike Boone,31615,HB,DEN,9,4.2,1,0.692307692,1,1,1,0,18.2,2,2,10,0,38.4,79.3,53.2,42.1,47.1,0,0,0,34,0.214285714,21,98,0,9,0.744897959,73,0.06122449,6,90.5,13,0,0.112244898,11,96,84,9.3,10.7,1.32
Patrick Ricard,48862,FB,BLT,17,0.3,2,0.846153846,1,1,1,1,0,0,1,3,0,60.2,75.5,70.9,62.1,46.4,0.570895522,153,1,19,0.365671642,98,268,5,11,0.619402985,166,0.220149254,59,58.3,13,0,0.059701493,16,74,73,6.6,6.7,0.45
Anthony Firkser,51837,TE,ATL,11,8.5,0,0.692307692,0.4,2,5,0,0,0,5,2,0,77.3,70.6,59.1,80.3,58.7,0.140186916,15,0,22,0.056074766,6,107,0,9,0.91588785,98,0.700934579,75,91.8,13,0,0.158878505,17,100,17,1.9,11.1,1.02
Jalen Reagor,61697,WR,MIN,14,13.6,0,0.615384615,0,0,1,0,0,0,5,18,0,76.5,27.6,68.2,,68.2,0,0,2,38,0,0,55,0,8,0.963636364,53,0.381818182,21,72.8,13,1,0.6,33,104,27,3.4,13,1.96
Isiah Pacheco,83747,HB,KC,17,-2.6,3,1,0,0,0,0,0,0,7,16,0,80,40.2,74.6,25.5,71.1,0.011764706,2,0,32,0.123529412,21,170,0,13,0.864705882,147,0.023529412,4,108.3,13,0,0.1,17,130,164,12.6,10,0.88
Kyle Philips,84463,WR,TEN,4,7.8,0,0.615384615,0.666666667,2,3,0,11.1,1,3,31,0,54.5,76.3,63.7,,63.7,0,0,0,21,0,0,54,0,8,0.888888889,48,0.611111111,33,78.4,13,0,0.351851852,19,78,19,2.4,9.8,1.63
Tom Kennedy,94379,WR,DET,7,9.5,0,0.615384615,0,0,1,0,0,0,7,11,0,77.3,71.1,59.3,65.7,62.8,0,0,1,44,0.007246377,1,138,1,8,0.905797101,125,0.5,69,66.5,13,0,0.5,69,141,75,9.4,17.6,1.13
Jody Fortson,94384,TE,KC,13,8.7,0,0.692307692,0.5,2,4,0,0,0,6,16,0,78,20.6,65.4,22.2,64.7,0.175438596,20,0,40,0.035087719,4,114,1,9,0.912280702,104,0.456140351,52,134,13,2,0.368421053,42,108,38,4.2,12,1.04
Brandon Johnson,40666,WR,DEN,7,15.5,1,0.5,0.333333333,1,3,0,0,0,2,10,0,74.6,70.3,51.8,,51.4,0.007246377,1,1,12,0,0,138,0,6,0.927536232,128,0.123188406,17,51.4,12,1,0.869565217,120,42,13,2.2,7,0.33
Hassan Haskins,83701,HB,TEN,14,-0.7,2,0.916666667,1,1,1,0,8.3,1,2,31,0,60.2,84.2,59.2,52.3,54.7,0.085470085,10,0,10,0.282051282,33,117,0,11,0.692307692,81,0.034188034,4,86.5,12,0,0.034188034,4,57,60,5.5,5.2,0.7
Taysom Hill,12112,TE,NO,16,6.7,2,0.75,0,0,2,0,18.2,2,5,20,0,38.4,49.1,75.6,80.6,52.2,0.230263158,35,0,30,0.013157895,2,152,1,9,0.809210526,123,0.236842105,36,130.6,12,2,0.368421053,56,76,36,4,8.4,0.62
Donald Parham Jr.,91014,TE,LAC,6,11.3,0,0.833333333,0,0,1,0,0,0,5,27,0,78.7,71.5,79.1,44.9,85.7,0.49382716,40,0,24,0.160493827,13,81,3,10,0.777777778,63,0.320987654,26,139.6,12,1,0.172839506,14,130,41,4.1,13,2.06
Raheem Blackshear,57385,HB,CAR,10,-1.4,4,0.833333333,0,0,0,0,0,0,3,5,0,78,85,70.3,68.8,71.4,0,0,1,27,0.020408163,1,49,0,10,0.959183673,47,0.06122449,3,64.2,12,0,0.102040816,5,93,111,11.1,9.3,1.98
Jeff Smith,48055,WR,NYJ,11,13.1,0,0.666666667,0,0,2,0,0,0,5,22,0,76.5,70.1,70.2,,71.3,0.026315789,2,1,50,0,0,76,0,8,0.986842105,75,0.25,19,69.4,12,0,0.710526316,54,134,41,5.1,16.8,1.79
Teagan Quitoriano,84036,TE,HST,9,11.8,0,0.583333333,0.5,1,2,1,0,0,5,13,0,75.6,69.5,49.4,55.4,59.9,0.766467066,128,1,52,0.203592814,34,167,2,7,0.736526946,123,0.185628743,31,94.8,12,2,0.041916168,7,113,53,7.6,16.1,0.92
Velus Jones Jr.,40573,WR,CHI,11,19.2,0,0.583333333,0.333333333,1,3,0,12.5,1,4,6,0,52.1,44.6,64.9,,62.8,0,0,0,44,0,0,74,0,7,0.959459459,71,0.189189189,14,115.6,12,1,0.797297297,59,107,42,6,15.3,1.51
Jamison Crowder,9538,WR,BUF,4,9.9,0,0.5,0.25,1,4,0,14.3,1,4,4,0,49.2,79.5,53.2,,54.9,0,0,1,16,0,0,74,0,6,0.959459459,71,0.878378378,65,29.9,12,0,0.121621622,9,60,30,5,10,0.85
Jalen Nailor,84292,WR,MIN,6,12.4,1,0.75,1,1,1,0,0,0,7,18,0,77.3,70.6,91.6,,90.8,0,0,1,47,0,0,31,0,9,1,31,0.225806452,7,109.7,12,1,0.709677419,22,179,68,7.6,19.9,5.77
Eric Tomlinson,9786,TE,DEN,17,6,0,0.75,0.5,1,2,0,0,0,5,10,0,77.3,70.6,58.2,58.6,54.3,0.925925926,150,0,18,0.37037037,60,162,3,9,0.598765432,97,0.049382716,8,131.6,12,2,0.018518519,3,79,44,4.9,8.8,0.81
Dyami Brown,77986,WR,WAS,15,27.3,1,0.416666667,0.5,1,2,0,0,0,5,32,0,73.4,69.1,65.8,,68.3,0,0,0,75,0,0,90,0,5,0.966666667,87,0.3,27,126,12,2,0.7,63,143,31,6.2,28.6,1.64
C.J. Ham,11347,FB,MIN,17,5.3,2,0.833333333,0,0,1,0,0,0,7,18,0,78,73.4,60.3,52.5,79.8,0.197368421,15,0,17,0.381578947,29,76,0,10,0.565789474,43,0.078947368,6,96.5,12,0,0.052631579,4,86,57,5.7,8.6,2
Zack Moss,40341,HB,IND,11,-0.2,6,0.916666667,0,0,0,0,8.3,1,2,14,0,60.2,64.9,71.1,62.3,50.7,0,0,0,8,0.285714286,40,140,0,11,0.692857143,97,0.021428571,3,80.2,12,0,0.028571429,4,39,43,3.9,3.5,0.4
D'Wayne Eskridge,29573,WR,SEA,9,3.7,1,0.583333333,0,0,1,1,0,0,4,29,0,75.6,76.1,54.1,62.4,57.5,0.00990099,1,0,16,0.00990099,1,101,3,7,0.920792079,93,0.623762376,63,70.8,12,0,0.366336634,37,58,45,6.4,8.3,0.62
Brian Robinson,57120,HB,WAS,12,-0.8,3,0.75,1,1,1,0,10,1,3,32,0,56.7,71.6,82.5,46.9,65.2,0,0,1,18,0.232142857,26,112,0,9,0.741071429,83,0.017857143,2,78.5,12,1,0.017857143,2,60,72,8,6.7,0.72
