player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Justice Hill,45865,HB,BLT,15,-2,0,1,1,1,1,0,0,0,2,3,1,80,28.9,60.3,53.5,50.9,0.045714286,8,0,15,0.262857143,46,175,1,12,0.708571429,124,0.102857143,18,86.8,12,0,0.074285714,13,58,82,6.8,4.8,0.47
Khalil Herbert,41668,HB,CHI,13,-2.8,2,0.818181818,0,0,1,0,18.2,2,2,6,0,38.4,90,72.5,54.4,46.5,0.006944444,1,0,25,0.222222222,32,144,0,9,0.743055556,107,0.090277778,13,118.6,11,1,0.055555556,8,57,85,9.4,6.3,0.53
Parker Hesse,48369,TE,ATL,17,5.6,0,0.818181818,0,0,1,1,0,0,6,2,0,77.3,70.6,61.2,70.9,55.7,0.669291339,170,0,22,0.437007874,111,254,5,9,0.527559055,134,0.181102362,46,100.4,11,0,0.05511811,14,89,38,4.2,9.9,0.66
Kyren Williams,97118,HB,LA,8,1,2,0.818181818,0,0,0,0,0,0,5,26,0,77.3,81.2,67.2,26,61.5,0,0,1,15,0.168421053,16,95,0,9,0.821052632,78,0.063157895,6,57.6,11,0,0.052631579,5,76,84,9.3,8.4,0.97
Dan Arnold,51842,TE,JAX,16,7.8,1,0.818181818,1,1,1,0,10,1,5,15,0,60.2,71.5,60.6,27.7,67.5,0.472972973,35,0,26,0.054054054,4,74,2,9,0.864864865,64,0.364864865,27,117.8,11,0,0.148648649,11,135,75,8.3,15,2.11
James Mitchell,77885,TE,DET,13,5.2,1,1,0,0,0,0,0,0,7,11,0,78.7,71.5,66.9,82.7,76.3,0.56043956,51,0,22,0.153846154,14,91,1,11,0.824175824,75,0.164835165,15,139.8,11,1,0.252747253,23,113,62,5.6,10.3,1.51
Brycen Hopkins,47338,TE,LA,13,10.6,0,0.636363636,1,1,1,0,0,0,5,26,0,75.6,69.5,63.6,57.7,64,0.557894737,53,0,22,0.063157895,6,95,1,7,0.905263158,86,0.105263158,10,96.4,11,0,0.315789474,30,109,31,4.4,15.6,1.27
Andrew Beck,47121,FB,DEN,11,4.8,0,0.454545455,0.25,1,4,0,16.7,1,2,10,0,46.3,70,48.4,61.3,53.3,0.447761194,30,1,27,0.208955224,14,67,1,5,0.746268657,50,0.119402985,8,28.2,11,0,0.029850746,2,69,47,9.4,13.8,1.38
Michael Woods II,84117,WR,CLV,10,17.7,0,0.5,0,0,0,0,0,0,3,8,0,74.6,68.8,53.5,75.6,53.4,0.009615385,1,1,15,0.028846154,3,104,0,5,0.894230769,93,0.336538462,35,22.9,10,0,0.644230769,67,45,16,3.2,9,0.48
T.Y. Hilton,7092,WR,DAL,3,17.1,1,0.7,0.5,2,4,0,22.2,2,5,9,0,32.2,69.5,77.4,,76.4,0,0,0,52,0,0,39,0,7,0.897435897,35,0.384615385,15,110.8,10,0,0.615384615,24,121,35,5,17.3,3.46
Andre Baccellia,47901,WR,ARZ,8,8.9,0,0.7,1,1,1,0,0,0,4,1,0,75.6,69.5,56.4,,57.4,0,0,0,11,0,0,80,0,7,0.9375,75,0.1375,11,79.2,10,0,0.8625,69,45,13,1.9,6.4,0.6
Craig Reynolds,94383,HB,DET,8,0.8,7,0.9,0,0,0,0,10,1,5,11,0,58.9,79.2,68.9,44.5,69.5,0,0,0,36,0.297619048,25,84,0,9,0.619047619,52,0,0,115,10,0,0.047619048,4,116,111,12.3,12.9,2.23
Deven Thompkins,84480,WR,TB,4,7.6,4,0.5,0,0,2,0,0,0,1,30,0,73.4,36.6,59.8,,56.5,0,0,0,13,0,0,40,0,5,0.975,39,0.175,7,57.1,10,0,0.8,32,32,34,6.8,6.4,0.82
Ko Kieft,41372,TE,TB,16,5.7,0,0.7,1,1,1,0,22.2,2,5,30,0,31.8,70.6,61.9,68.3,59,0.677419355,63,0,19,0.268817204,25,93,3,7,0.688172043,64,0,0,127.1,10,1,0.010752688,1,80,32,4.6,11.4,1.25
Anthony Schwartz,84135,WR,CLV,10,14.6,0,0.4,0,0,2,1,33.3,2,2,8,1,28.6,18.9,50.8,,47.3,0,0,0,19,0,0,66,1,4,0.939393939,62,0.454545455,30,56.7,10,0,0.545454545,36,51,30,7.5,12.8,0.82
Reggie Gilliam,40951,FB,BUF,14,6.2,3,0.8,0,0,0,0,0,0,4,4,0,76.5,70.1,59.6,75.1,61.4,0.313953488,27,0,14,0.069767442,6,86,1,8,0.918604651,79,0.279069767,24,128.8,10,1,0.127906977,11,69,54,6.8,8.6,0.87
Jonathan Williams,10790,HB,WAS,8,-0.9,0,0.7,0,0,0,0,12.5,1,2,32,0,52.5,81.6,62,81.6,50.3,0,0,0,21,0.098360656,6,61,0,7,0.852459016,52,0.344262295,21,77.1,10,0,0.016393443,1,40,40,5.7,5.7,0.77
Trent Taylor,11932,WR,CIN,9,4.5,1,0.6,0,0,1,0,0,0,1,7,0,74.6,28.7,53.7,65.7,53.4,0,0,0,34,0.011494253,1,87,1,6,0.908045977,79,0.862068966,75,77.9,10,0,0.137931034,12,62,42,7,10.3,0.78
Montrell Washington,64310,WR,DEN,14,18.6,1,0.4,0,0,3,0,20,1,0,10,0,42.1,36.4,56.6,,48.4,0,0,0,4,0,0,55,0,4,0.945454545,52,0.654545455,36,47.9,10,0,0.290909091,16,2,14,3.5,0.5,0.04
Mike Thomas,10840,WR,CIN,10,14.8,0,0.222222222,0,0,2,0,50,2,1,7,0,28,65.8,49.2,,47.4,0,0,1,33,0,0,127,0,2,0.913385827,116,0.149606299,19,5.1,9,0,0.850393701,108,38,24,12,19,0.33
Quintin Morris,61182,TE,BUF,14,8.3,0,0.888888889,1,1,1,0,0,0,6,4,1,76.5,18.5,43.8,52.9,46,0.384615385,65,0,26,0.082840237,14,169,1,8,0.869822485,147,0.360946746,61,142.6,9,1,0.195266272,33,84,41,5.1,10.5,0.57
Mike Strachan,143358,WR,IND,13,17.6,0,0.333333333,0.25,1,4,0,0,0,3,14,0,70.5,65.8,61.7,,60.1,0,0,0,23,0,0,78,1,3,0.974358974,76,0.064102564,5,57.2,9,0,0.935897436,73,59,11,3.7,19.7,0.78
Samori Toure,25276,WR,GB,10,19.8,1,0.555555556,0,0,0,0,0,0,2,12,1,73.4,16,49.3,,50.8,0.011494253,1,0,37,0,0,87,1,5,0.91954023,80,0.632183908,55,123.4,9,1,0.356321839,31,82,10,2,16.4,1.03
Nick Vannett,10728,TE,NYG,9,3.6,0,0.666666667,0.4,2,5,1,0,0,1,21,0,75.6,69.5,44.3,27.8,52.2,0.666666667,72,0,15,0.166666667,18,108,1,6,0.805555556,87,0.194444444,21,83.1,9,0,0.12037037,13,55,31,5.2,9.2,0.63
Giovanni Ricci,13756,TE,CAR,13,6,2,0.888888889,1,1,1,0,0,0,3,5,0,76.5,70.1,63.6,76.4,61.3,0.658227848,52,0,32,0.17721519,14,79,0,8,0.784810127,62,0.17721519,14,113,9,0,0.063291139,5,100,52,6.5,12.5,1.61
N'Keal Harry,48297,WR,CHI,7,16.6,0,0.777777778,0.75,3,4,0,0,0,4,6,0,75.6,69.5,65.1,,66.5,0,0,0,49,0,0,88,0,7,0.897727273,79,0.25,22,155.8,9,1,0.75,66,116,16,2.3,16.6,1.47
Marlon Mack,11898,HB,DEN,5,-1.3,3,0.888888889,0,0,0,0,0,0,2,10,0,76.5,77.9,86.2,83.9,78.4,0,0,0,66,0.222222222,10,45,0,8,0.755555556,34,0.022222222,1,149.5,9,1,0,0,99,114,14.3,12.4,2.91
Brandon Bolden,7469,HB,LV,10,3.1,2,1,0,0,0,0,0,0,2,23,0,77.3,77.8,50.9,26.8,67.1,0,0,0,18,0.061538462,4,65,1,9,0.876923077,57,0.046153846,3,130.1,9,1,0.061538462,4,57,29,3.2,6.3,1
Chris Manhertz,10211,TE,JAX,17,2.6,0,0.75,0,0,0,0,14.3,1,2,15,0,49.2,68.8,58,79.8,39.9,0.933333333,140,0,21,0.38,57,150,2,6,0.58,87,0.013333333,2,86.5,8,0,0.013333333,2,42,35,5.8,7,0.48
Jameson Williams,101701,WR,DET,6,19.3,0,0.125,0,0,0,0,66.7,2,1,11,0,27.3,66.2,63.4,,57.5,0,0,0,41,0,0,40,0,1,0.925,37,0.25,10,88,8,1,0.75,30,41,5,5,41,1.11
Laquon Treadwell,10657,WR,SEA,6,5.6,1,0.75,0,0,1,0,14.3,1,3,29,0,49.2,68.8,56.1,,55,0,0,0,17,0,0,79,0,6,0.962025316,76,0.291139241,23,86.5,8,0,0.708860759,56,42,12,2,7,0.55
Jordan Wilkins,26618,HB,IND,3,-2.3,1,0.75,0,0,1,0,14.3,1,1,14,0,49.2,76,59.1,59.5,52.2,0,0,0,10,0.153846154,4,26,0,6,0.807692308,21,0.076923077,2,79.7,8,0,0.076923077,2,29,44,7.3,4.8,1.38
D'Onta Foreman,11844,HB,CAR,17,0.1,2,0.625,0,0,0,1,0,0,1,5,0,73.4,80.2,73.1,14.8,52.4,0,0,1,23,0.106060606,14,132,1,5,0.848484848,112,0,0,28.1,8,0,0,0,26,29,5.8,5.2,0.23
J.K. Dobbins,57366,HB,BLT,8,0.6,1,0.875,0,0,0,0,0,0,3,3,0,75.6,63.2,76.2,54.7,61.9,0,0,0,20,0.242105263,23,95,0,7,0.747368421,71,0.136842105,13,128.1,8,1,0.084210526,8,42,38,5.4,6,0.59
Chris Myarick,47358,TE,NYG,15,2.9,1,0.875,1,1,1,1,12.5,1,5,21,0,52.5,69.5,63.2,44.9,61.6,0.769230769,90,0,23,0.341880342,40,117,2,7,0.615384615,72,0.094017094,11,140.1,8,1,0.068376068,8,65,40,5.7,9.3,0.9
Grant Calcaterra,60997,TE,PHI,12,9.9,1,0.625,0,0,0,0,16.7,1,3,24,0,46.3,68,61.4,71.5,57.2,0.455555556,41,0,40,0.122222222,11,90,1,5,0.855555556,77,0.377777778,34,96.4,8,0,0.133333333,12,81,42,8.4,16.2,1.05
Ryan Griffin,7982,TE,CHI,14,7,0,0.5,0.5,1,2,0,0,0,1,6,0,72.1,67,52.7,64.5,51.4,0.796875,51,0,18,0.265625,17,64,3,4,0.703125,45,0.1875,12,57.3,8,0,0,0,26,10,2.5,6.5,0.58
Darrel Williams,13014,HB,ARZ,5,-2.3,0,0.571428571,0,0,1,0,20,1,0,1,0,73.4,78.4,64.9,29.6,53.2,0,0,0,6,0.133333333,10,75,1,4,0.773333333,58,0.146666667,11,62.2,7,0,0.066666667,5,9,15,3.8,2.3,0.16
Jake Kumerow,9883,WR,BUF,6,10.9,0,0.571428571,1,1,1,0,0,0,4,4,0,72.1,67,62,,62.8,0.036363636,2,0,39,0,0,55,0,4,0.963636364,53,0.127272727,7,87.8,7,0,0.836363636,46,64,19,4.8,16,1.21
Cole Turner,84330,TE,WAS,9,9.1,0,0.285714286,0.333333333,1,3,0,0,0,1,32,0,68.3,64,52.9,64.4,47.1,0.268041237,26,0,18,0.195876289,19,97,1,2,0.742268041,72,0.556701031,54,40.8,7,0,0.144329897,14,23,6,3,11.5,0.32
Marcedes Lewis,2973,TE,GB,17,9,0,0.857142857,1,1,1,0,14.3,1,5,12,0,52.1,69.5,65.6,72.9,51.9,0.948717949,185,0,31,0.374358974,73,195,0,6,0.584615385,114,0.020512821,4,145.5,7,2,0.030769231,6,66,15,2.5,11,0.58
Chris Conley,9509,WR,TEN,9,12.4,0,0.571428571,0.666666667,2,3,0,20,1,2,31,0,42.1,67,53.8,,53.5,0,0,0,27,0,0,82,0,4,0.914634146,75,0.182926829,15,77.1,7,0,0.817073171,67,46,3,0.8,11.5,0.61
Racey McMath,61401,WR,TEN,4,26.9,0,0.285714286,0,0,3,1,0,0,1,31,0,68.3,66.2,56.1,,58.3,0,0,1,39,0,0,49,1,2,0.959183673,47,0.163265306,8,11.3,7,0,0.836734694,41,40,5,2.5,20,0.85
Tony Jones Jr.,40498,HB,SEA,4,-2.4,1,0.714285714,0,0,1,0,16.7,1,0,29,0,29.2,74.7,50.8,66.1,38.6,0,0,1,9,0.169811321,9,53,0,5,0.754716981,40,0.037735849,2,39.9,7,0,0.056603774,3,30,34,6.8,6,0.75
Royce Freeman,45747,HB,HST,4,-0.3,0,0.857142857,0.5,1,2,0,0,0,0,13,0,74.6,41,59.2,80.3,61.3,0,0,0,9,0.351851852,19,54,0,6,0.592592593,32,0.092592593,5,86.3,7,0,0.037037037,2,33,39,6.5,5.5,1.03
Gary Brightwell,57133,HB,NYG,6,0.6,1,0.714285714,0,0,1,0,0,0,4,21,0,73.4,85.6,66.7,78.1,64.5,0,0,0,12,0.058823529,3,51,0,5,0.921568627,47,0.039215686,2,84.8,7,0,0.039215686,2,39,36,7.2,7.8,0.83
Trestan Ebner,57159,HB,CHI,10,-0.7,0,0.285714286,0,0,0,0,0,0,0,6,2,70.5,81.8,52.5,75.5,53.1,0,0,0,6,0.076923077,3,39,0,2,0.897435897,35,0.256410256,10,39.6,7,0,0.051282051,2,8,-1,-0.5,4,0.23
Stephen Anderson,11160,TE,ARZ,14,5.6,0,0.428571429,0.5,1,2,0,50,3,0,1,0,26.5,65.8,33.9,19.6,30,0.634920635,40,0,6,0.174603175,11,63,0,3,0.761904762,48,0.19047619,12,50.3,7,0,0.063492063,4,9,6,2,3,0.19
Cole Beasley,7330,WR,BUF,4,3.6,0,0.857142857,0,0,0,0,14.3,1,1,4,0,49.2,68.8,62.2,,61.7,0,0,0,9,0,0,24,0,6,0.833333333,20,0.833333333,20,87.5,7,0,0.166666667,4,35,15,2.5,5.8,1.75
Pierre Strong Jr.,66619,HB,NE,5,0.4,1,1,0,0,0,0,0,0,3,19,0,75.6,77.5,80.5,76.5,67.4,0,0,0,16,0.142857143,4,28,0,7,0.785714286,22,0.142857143,4,91.7,7,0,0.071428571,2,42,39,5.6,6,1.91
Troy Hairston,65088,FB,HST,16,1.9,0,0.714285714,0,0,1,0,16.7,1,0,13,0,45.8,68,48.4,53.6,44.6,0,0,0,7,0.379310345,22,58,0,5,0.568965517,33,0,0,74.1,7,0,0,0,19,10,2,3.8,0.58
Zander Horvath,57384,FB,LAC,15,1.6,0,0.714285714,0,0,1,0,0,0,2,27,0,45.8,71.6,55.1,40.7,46.9,0.227272727,10,0,5,0.159090909,7,44,0,5,0.727272727,32,0.090909091,4,113.7,7,2,0.090909091,4,8,1,0.2,1.6,0.25
Corey Clement,12253,HB,ARZ,4,-0.4,1,0.714285714,0,0,0,0,16.7,1,3,1,0,45.8,76.8,63.9,12.4,69.2,0,0,0,21,0.134615385,7,52,0,5,0.788461538,41,0.115384615,6,93.8,7,0,0.076923077,4,54,61,12.2,10.8,1.32
Phillip Lindsay,12660,HB,IND,3,2.6,1,0.857142857,1,1,1,0,0,0,0,14,0,74.6,77.2,64.3,68.8,60.3,0,0,0,7,0.244444444,11,45,0,6,0.688888889,31,0,0,79.2,7,0,0.066666667,3,19,12,2,3.2,0.61
Dax Milne,84147,WR,WAS,12,5.3,1,0.857142857,0,0,0,0,0,0,2,32,0,74.6,90.3,60.8,,61.8,0,0,0,12,0,0,37,0,6,0.945945946,35,0.540540541,20,128.3,7,1,0.459459459,17,37,14,2.3,6.2,1.06
Danny Gray,121926,WR,SF,12,24.5,0,0.166666667,0,0,1,0,0,0,1,28,0,64.7,64.6,53.8,,52.4,0,0,0,10,0,0,30,1,1,0.966666667,29,0.2,6,39.6,6,0,0.8,24,10,4,4,10,0.34
Gunner Olszewski,95015,WR,PIT,12,8.7,1,0.833333333,0.5,1,2,0,0,0,1,25,0,73.4,29.4,57.6,,54.5,0.012048193,1,0,31,0,0,83,0,5,0.963855422,80,0.807228916,67,103.5,6,0,0.180722892,15,53,15,3,10.6,0.66
Tyrie Cleveland,42134,WR,DEN,4,11.5,2,0.333333333,0,0,0,0,0,0,1,10,0,29.9,68.7,52,,51.9,0.021276596,1,1,16,0,0,47,0,2,0.85106383,40,0.276595745,13,9.7,6,0,0.70212766,33,28,17,8.5,14,0.7
Tyler Kroft,9518,TE,SF,11,10.7,0,0.666666667,0,0,0,0,0,0,2,28,0,72.1,67,64.7,60,53,0.767123288,56,0,28,0.178082192,13,73,1,4,0.780821918,57,0.136986301,10,97.2,6,0,0.095890411,7,57,14,3.5,14.3,1
Freddie Swain,26448,WR,DEN,4,10.5,0,0.666666667,0,0,0,0,0,0,3,10,0,72.1,16.4,61.8,,61.6,0,0,1,52,0,0,69,0,4,0.971014493,67,0.739130435,51,69.4,6,0,0.260869565,18,74,29,7.3,18.5,1.1
Jakob Johnson,32565,FB,LV,17,1,1,0.833333333,0,0,1,0,0,0,0,23,0,73.4,69.5,50.1,77.3,51.8,0.135416667,13,0,5,0.302083333,29,96,3,5,0.666666667,64,0,0,79.2,6,0,0.083333333,8,10,8,1.6,2,0.16
Tylan Wallace,61577,WR,BLT,8,15,1,0.666666667,1,1,1,0,0,0,1,3,0,72.1,67,57.3,,55,0,0,0,12,0,0,47,0,4,0.957446809,45,0.234042553,11,80.6,6,0,0.765957447,36,33,12,3,8.3,0.73
Charlie Kolar,60917,TE,BLT,1,8,0,0.666666667,0.5,1,2,0,0,0,3,3,0,72.1,67,74.8,,69.7,0.107142857,3,0,15,0,0,28,0,4,0.964285714,27,0.821428571,23,91.7,6,0,0.071428571,2,49,23,5.8,12.3,1.81
Malcolm Brown,9902,HB,LA,9,0,0,0.833333333,1,1,1,0,0,0,2,26,0,73.4,77.3,62.5,75.7,63.2,0,0,0,13,0.271428571,19,70,0,5,0.714285714,50,0.085714286,6,92.4,6,0,0.1,7,37,37,7.4,7.4,0.74
Boston Scott,39462,HB,PHI,15,-1.8,1,0.833333333,0,0,0,0,0,0,0,24,0,74.6,86.1,63,53.7,51.7,0,0,0,5,0.075268817,7,93,0,5,0.903225806,84,0.075268817,7,79.2,6,0,0.139784946,13,15,21,4.2,3,0.18
Malik Davis,57196,HB,DAL,5,-0.8,1,1,0,0,0,0,0,0,5,9,0,74.6,81.5,80.6,28.4,90.3,0,0,0,18,0.162162162,6,37,0,6,0.810810811,30,0.027027027,1,110.4,6,0,0.054054054,2,63,68,11.3,10.5,2.1
Armani Rogers,40034,TE,WAS,11,2,1,0.833333333,0,0,0,0,0,0,4,32,0,73.4,70,59.4,23.8,65.3,0.328358209,22,0,23,0.089552239,6,67,1,5,0.910447761,61,0.462686567,31,111.1,6,0,0.119402985,8,64,56,11.2,12.8,1.05
Myles Gaskin,45914,HB,MIA,2,2.7,3,0.666666667,0,0,1,0,0,0,0,17,0,72.1,74.4,66.5,75,62.1,0,0,0,16,0.04,1,25,0,4,0.88,22,0.12,3,77.1,6,0,0.12,3,28,20,5,7,1.27
Dennis Houston,61295,WR,DAL,2,14.3,1,0.333333333,1,2,2,0,0,0,0,9,0,68.3,64,54.6,,54.7,0,0,0,11,0,0,52,0,2,0.923076923,48,0.076923077,4,42.4,6,0,0.923076923,48,16,6,3,8,0.33
Dezmon Patmon,48329,WR,IND,1,14.5,0,0.333333333,0,0,1,0,33.3,1,1,14,0,29.9,64,55.4,,55.3,0,0,1,17,0,0,16,0,2,0.9375,15,0.3125,5,6.9,6,0,0.6875,11,24,7,3.5,12,1.6
Stone Smartt,60492,TE,LAC,7,4.8,0,0.8,0,0,0,0,0,0,1,27,0,72.1,67,51.6,80.7,54,0.2,10,0,8,0.04,2,50,0,4,0.96,48,0.5,25,80.8,5,0,0.3,15,17,6,1.5,4.3,0.35
Tyler Davis,47743,TE,GB,17,2.8,0,0.8,1,1,1,0,0,0,1,12,0,72.1,67,56.7,53.9,50.8,0.626865672,42,1,23,0.28358209,19,67,0,4,0.701492537,47,0.164179104,11,48.8,5,0,0.208955224,14,26,27,6.8,6.5,0.55
Kyle Rudolph,6195,TE,TB,9,10.6,0,0.6,0,0,0,0,25,1,2,30,0,36.2,65.8,40,67.6,49.7,0.813953488,35,0,12,0.023255814,1,43,1,3,0.953488372,41,0.11627907,5,115,5,1,0.069767442,3,28,3,1,9.3,0.68
Demetric Felton Jr.,40568,WR,CLV,5,3.8,0,0.4,0,0,0,0,0,0,0,8,0,68.3,76.7,50.8,,51.9,0,0,0,5,0,0,25,0,2,1,25,0.68,17,47.9,5,0,0.28,7,8,11,5.5,4,0.32
Stephen Sullivan,40411,TE,CAR,12,17.4,0,0.4,0,0,2,0,0,0,2,5,0,68.3,66.8,54.8,75.7,54.3,0.548780488,45,1,33,0.012195122,1,82,1,2,0.93902439,77,0.37804878,31,34.2,5,0,0.048780488,4,46,21,10.5,23,0.6
Ronnie Rivers,57208,HB,LA,2,-5,2,1,0,0,0,0,0,0,1,26,0,73.4,74.3,64.6,,80.6,0,0,0,14,0,0,13,0,5,1,13,0,0,90.8,5,0,0,0,29,54,10.8,5.8,2.23
Bryan Edwards,28486,WR,ATL,7,9.2,0,0.6,0,0,1,0,0,0,0,2,0,70.5,65.8,50.7,,50.8,0,0,1,10,0,0,53,0,3,0.981132075,52,0.20754717,11,25,5,0,0.79245283,42,15,11,3.7,5,0.29
Rashaad Penny,27414,HB,SEA,5,-2.2,1,0.8,0,0,0,0,0,0,2,29,0,73.4,50.8,70.2,43.9,55.6,0,0,0,6,0.178947368,17,95,0,4,0.768421053,73,0.073684211,7,80,5,0,0.126315789,12,16,27,6.8,4,0.22
Ross Dwelley,20994,TE,SF,7,13.6,0,0.6,0.5,1,2,0,0,0,3,28,0,70.5,65.8,60.4,53.5,63.1,0.37037037,20,0,56,0.055555556,3,54,0,3,0.87037037,47,0.444444444,24,143.8,5,1,0.148148148,8,105,45,15,35,2.23
Cody Hollister,12052,WR,TEN,10,15.8,0,0.6,1,1,1,0,0,0,2,31,0,70.5,65.8,61.7,65.2,60.7,0,0,1,27,0.018181818,1,55,2,3,0.890909091,49,0.145454545,8,57.5,5,0,0.854545455,47,54,8,2.7,18,1.1
Keaontay Ingram,77761,HB,ARZ,10,-2.6,4,0.8,0,0,0,0,20,1,1,1,0,42.1,79.1,48.1,27.1,49.1,0.016393443,1,0,24,0.098360656,6,61,0,4,0.852459016,52,0.147540984,9,84.2,5,0,0.06557377,4,21,34,8.5,5.3,0.4
Derek Watt,10832,FB,PIT,9,2.2,0,1,0,0,0,0,0,0,1,25,0,73.4,74.3,73.4,73.9,69.5,0.333333333,6,0,5,0.111111111,2,18,0,5,0.888888889,16,0.166666667,3,118.8,5,1,0.055555556,1,11,4,0.8,2.2,0.69
Kevin White,9440,WR,NO,7,18,1,0.4,0,0,2,0,33.3,1,2,20,0,29.9,64,54.4,,52.8,0,0,1,64,0,0,78,0,2,0.961538462,75,0.217948718,17,47.9,5,0,0.782051282,61,74,68,34,37,0.99
Andy Isabella,47448,WR,BLT,4,14,0,0.4,0,0,1,0,0,0,2,3,0,68.3,66.2,51.2,,54.5,0,0,0,11,0,0,49,1,2,0.979591837,48,0.326530612,16,52.9,5,0,0.673469388,33,21,5,2.5,10.5,0.44
Devin Asiasi,40294,TE,CIN,8,13.8,0,0.5,0,0,0,0,0,0,0,7,0,68.3,66.8,45.6,57.1,42,0.881355932,52,0,6,0.254237288,15,59,2,2,0.677966102,40,0.050847458,3,56.3,4,0,0.050847458,3,5,0,0,2.5,0.13
Juwann Winfree,38275,WR,GB,3,13.5,0,0.25,0,0,0,0,50,1,1,12,0,29.9,64,52.1,,52.3,0,0,0,17,0,0,28,0,1,0.928571429,26,0.571428571,16,44.8,4,0,0.428571429,12,17,5,5,17,0.65
Spencer Brown,57441,HB,CAR,2,0,1,0.5,0,0,0,0,33.3,1,0,5,0,29.9,73.4,57.6,43.6,42,0,0,0,9,0.181818182,4,22,0,2,0.818181818,18,0.045454545,1,56.3,4,0,0,0,10,12,6,5,0.56
Keith Kirkwood,48017,WR,NO,5,13.8,0,0.5,0.5,1,2,0,33.3,1,1,20,0,29.9,64,54.5,,47.4,0.01369863,1,0,14,0,0,73,1,2,0.95890411,70,0.643835616,47,62.5,4,0,0.342465753,25,18,3,1.5,9,0.26
Jesper Horsted,91465,TE,LV,7,6.8,0,0.75,0.5,1,2,0,0,0,0,23,0,70.5,65.8,59.6,73,57.1,0.342857143,12,0,9,0.142857143,5,35,0,3,0.742857143,26,0.514285714,18,84.4,4,0,0.142857143,5,19,5,1.7,6.3,0.73
