player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Luke Farrell,42353,TE,JAX,11,0.5,1,1,0,0,0,0,0,0,3,15,0,72.1,67,70.8,78.2,82.6,0.769230769,20,0,15,0.346153846,9,26,0,4,0.615384615,16,0.153846154,4,108.3,4,0,0.076923077,2,40,38,9.5,10,2.5
Simi Fehoko,84424,WR,DAL,4,12.8,0,0.75,0.5,1,2,0,0,0,1,9,0,70.5,65.8,55.7,,59.5,0,0,0,12,0,0,24,1,3,0.958333333,23,0.375,9,89.6,4,0,0.625,15,24,10,3.3,8,1.04
Chris Evans,27303,HB,CIN,8,14,0,0.75,1,2,2,0,0,0,2,7,0,70.5,76.2,72.5,77.5,75,0,0,0,26,0.117647059,2,17,1,3,0.823529412,14,0.411764706,7,143.8,4,1,0.411764706,7,38,7,2.3,12.7,2.71
Lance McCutcheon,61478,WR,LA,8,14.3,0,0,0,0,2,0,,0,0,26,0,,,47.8,,47.4,0,0,0,0,0,0,31,0,0,0.935483871,29,0.193548387,6,39.6,4,0,0.806451613,25,0,0,,,0
David Johnson,9519,HB,NO,5,0.5,0,1,0,0,0,0,0,0,3,20,0,72.1,23.6,51.3,37.4,69.9,0,0,0,21,0.142857143,5,35,0,4,0.857142857,30,0,0,115.6,4,0,0.057142857,2,47,45,11.3,11.8,1.57
Ty Montgomery,9527,HB,NE,1,2.8,0,0.75,0,0,0,0,0,0,1,19,0,70.5,70.1,63.9,82.7,71.8,0,0,0,7,0.352941176,6,17,0,3,0.647058824,11,0,0,119.8,4,1,0,0,15,8,2.7,5,1.36
Cade Johnson,42109,WR,SEA,2,8.5,0,0.5,0,0,1,0,0,0,2,29,0,68.3,64,62.3,62.4,61.3,0.026315789,1,0,11,0.026315789,1,38,0,2,0.947368421,36,0.684210526,26,65.6,4,0,0.289473684,11,21,7,3.5,10.5,0.58
Jalen Guyton,34164,WR,LAC,3,28.3,0,0.5,0.5,1,2,0,0,0,2,27,0,68.3,64,72.3,,67.1,0,0,0,54,0,0,19,0,2,1,19,0.157894737,3,95.8,4,0,0.842105263,16,64,8,4,32,3.37
Jalen Virgil,41991,WR,DEN,8,18.3,0,0.5,0,0,0,0,0,0,2,10,0,68.3,14.3,59.1,,58.5,0,0,0,66,0,0,45,0,2,0.955555556,43,0.222222222,10,135.4,4,1,0.777777778,35,75,43,21.5,37.5,1.74
Ke'Shawn Vaughn,45866,HB,TB,6,-2.8,0,0.75,0,0,0,0,0,0,1,30,0,72.1,76.9,57.6,69.5,70.3,0,0,0,11,0.3,6,20,0,3,0.65,13,0,0,84.4,4,0,0.05,1,19,28,9.3,6.3,1.46
Penny Hart,13534,WR,SEA,7,7.8,1,0.75,1,1,1,2,0,0,1,29,0,70.5,65.8,55.5,,59.1,0,0,0,15,0,0,23,2,3,0.869565217,20,0.608695652,14,85.4,4,0,0.391304348,9,20,12,4,6.7,1
Austin Trammell,52195,WR,LA,5,7,0,0.5,0,0,1,0,0,0,1,26,0,68.3,64,63.5,68.7,62.3,0,0,0,8,0.058823529,2,34,0,2,0.882352941,30,0.529411765,18,57.3,4,0,0.470588235,16,13,0,0,6.5,0.43
Tim Jones,61669,WR,JAX,14,1.3,2,0.75,0,0,0,0,25,1,1,15,0,36.8,65.8,51,,49.8,0.015625,1,0,20,0,0,64,0,3,0.921875,59,0.203125,13,95.8,4,0,0.78125,50,30,22,7.3,10,0.51
Marcus Jones,55717,CB,NE,5,-4.3,3,1,0,0,0,0,0,0,3,19,0,73.4,89.8,90.7,,90.2,0,0,0,48,0,0,14,0,4,0.785714286,11,0.714285714,10,158.3,4,1,0.214285714,3,78,95,23.8,19.5,7.09
Ihmir Smith-Marsette,61324,WR,KC,5,8.7,1,0.333333333,0,0,0,0,50,1,0,16,1,28.8,14.4,44,70.2,42.1,0.027777778,1,0,15,0.027777778,1,36,1,1,0.888888889,32,0.277777778,10,50.7,3,0,0.694444444,25,15,5,5,15,0.47
Braylon Sanders,61457,WR,MIA,3,13.3,0,0.666666667,0,0,0,0,0,0,0,17,1,68.3,13.3,50.6,,48.6,0,0,0,13,0,0,19,0,2,1,19,0.263157895,5,81.3,3,0,0.736842105,14,17,4,2,8.5,0.89
Jalen Tolbert,61637,WR,DAL,7,15.7,0,0.666666667,1,1,1,0,0,0,0,9,0,68.3,64,48.7,62.3,50.7,0,0,0,8,0.022727273,1,44,1,2,0.909090909,40,0.113636364,5,74.3,3,0,0.886363636,39,12,0,0,6,0.3
Adam Prentice,35639,FB,NO,10,-3.3,0,1,0,0,0,0,0,0,1,20,1,70.5,18.2,54,76.5,33.6,0.085714286,3,0,4,0.371428571,13,35,0,3,0.6,21,0.057142857,2,79.2,3,0,0.085714286,3,9,19,6.3,3,0.43
Elijah Mitchell,57272,HB,SF,5,-3.3,1,1,0,0,0,0,0,0,0,28,0,70.5,82.1,90.6,72.4,78.4,0,0,0,5,0.04,1,25,1,3,0.96,24,0.2,5,79.2,3,0,0.08,2,7,17,5.7,2.3,0.29
Jason Cabinda,50714,FB,DET,8,5.7,0,0.333333333,0,0,0,0,50,1,1,11,0,28.9,64.6,48.5,52.1,39.5,0.073170732,3,0,5,0.365853659,15,41,1,1,0.56097561,23,0.146341463,6,42.4,3,0,0.146341463,6,5,2,2,5,0.22
Miles Boykin,48209,WR,PIT,11,14.7,0,0.666666667,1,1,1,0,0,0,1,25,0,68.3,64,63.1,62.1,57.1,0.064516129,2,0,11,0.032258065,1,31,1,2,0.935483871,29,0.258064516,8,72.9,3,0,0.677419355,21,11,0,0,5.5,0.38
Michael Burton,9601,FB,KC,12,-0.7,0,0.666666667,0,0,0,0,0,0,0,16,0,68.3,72.8,70.8,67.5,71.6,0.222222222,4,0,9,0.555555556,10,18,0,2,0.388888889,7,0,0,72.9,3,0,0,0,11,8,4,5.5,1.57
Trevon Wesco,42018,TE,CHI,11,4.7,1,0.666666667,0,0,0,0,33.3,1,1,6,0,36.2,65.8,66.7,78,53.2,0.836363636,46,0,23,0.345454545,19,55,1,2,0.618181818,34,0.109090909,6,93.8,3,0,0.018181818,1,26,14,7,13,0.76
Nsimba Webster,48107,WR,CHI,1,7,0,0.666666667,0,0,1,0,0,0,1,6,1,68.3,13.3,46.6,,48.2,0,0,0,8,0,0,7,0,2,1,7,0,0,77.1,3,0,1,7,14,5,2.5,7,2
Lil'Jordan Humphrey,42247,WR,NE,5,5.7,0,0.666666667,0,0,0,0,0,0,0,19,0,68.3,64,57.8,,53.1,0.02173913,1,0,11,0,0,46,1,2,0.956521739,44,0.804347826,37,85.4,3,0,0.173913043,8,20,15,7.5,10,0.45
Tevin Coleman,9506,HB,SF,3,8,0,1,1,1,1,0,0,0,2,28,0,70.5,75.4,68.3,29.4,83.3,0,0,0,30,0.055555556,1,18,0,3,0.888888889,16,0.222222222,4,158.3,3,1,0.111111111,2,44,20,6.7,14.7,2.75
Maxx Williams,9488,TE,ARZ,11,4,0,1,1,2,2,0,0,0,0,1,0,70.5,65.8,56.6,56.6,49.6,0.788732394,56,0,7,0.352112676,25,71,1,3,0.61971831,44,0.098591549,7,91.7,3,0,0.014084507,1,18,6,2,6,0.41
D'Ernest Johnson,45734,HB,CLV,4,-0.3,0,1,0,0,0,0,0,0,0,8,0,70.5,71.7,66.1,82.1,58.4,0.041666667,1,0,7,0.166666667,4,24,0,3,0.791666667,19,0.083333333,2,79.2,3,0,0,0,7,8,2.7,2.3,0.37
Isaiah Spiller,99146,HB,LAC,5,-3.3,1,1,0,0,0,0,0,0,0,27,0,70.5,77,49.8,22.5,63.6,0,0,0,8,0.266666667,8,30,0,3,0.733333333,22,0.033333333,1,84.7,3,0,0,0,13,23,7.7,4.3,0.59
Julius Chestnut,109239,HB,TEN,3,0.3,1,1,0,0,0,0,0,0,1,31,0,70.5,78.3,63.4,72.4,71.6,0,0,0,33,0.052631579,1,19,0,3,0.947368421,18,0.052631579,1,118.8,3,0,0,0,41,40,13.3,13.7,2.28
Ben Ellefson,27766,TE,MIN,4,5.3,0,1,0,0,0,0,0,0,2,18,0,70.5,65.8,79.1,72.2,89.5,0.9,18,0,12,0.65,13,20,0,3,0.3,6,0,0,102.8,3,0,0.05,1,26,10,3.3,8.7,4.33
Quintez Cephus,29614,WR,DET,4,5.3,0,0.666666667,0,0,0,0,0,0,1,11,0,68.3,64,68,,63.6,0,0,0,9,0,0,25,0,2,0.84,21,0.28,7,78.5,3,0,0.68,17,15,4,2,7.5,0.71
Jonathan Ward,25859,HB,TEN,2,1.3,1,0.666666667,0,0,0,0,0,0,1,31,0,68.3,71.9,73.1,,71.5,0,0,0,4,0,0,5,0,2,1,5,0,0,70.1,3,0,0.2,1,7,4,2,3.5,1.4
Drew Sample,47259,TE,CIN,2,-1,0,1,0,0,0,0,0,0,0,7,0,68.3,64,52.3,56.4,53.9,0.666666667,14,0,2,0.428571429,9,21,0,2,0.571428571,12,0,0,79.2,2,0,0.19047619,4,-2,0,0,-1,-0.17
Blake Bell,9550,TE,KC,3,5.5,0,1,0,0,0,0,0,0,1,16,0,68.3,64,61.7,69.3,63.9,0.846153846,11,0,17,0.076923077,1,13,0,2,0.923076923,12,0.153846154,2,147.9,2,1,0,0,20,9,4.5,10,1.67
Dareke Young,111900,WR,SEA,10,0,1,1,0,0,0,0,0,0,2,29,0,70.5,65.8,58.9,67.4,61.9,0,0,0,12,0.054054054,2,37,1,2,0.837837838,31,0.378378378,14,116.7,2,0,0.594594595,22,24,24,12,12,0.77
Tanner Conner,22777,TE,MIA,6,6.5,0,0,0,0,0,0,100,2,0,17,0,25.5,,30.9,,29.3,0.5,7,0,0,0,0,14,0,0,0.785714286,11,0.071428571,1,39.6,2,0,0.428571429,6,0,0,,,0
Kene Nwangwu,40547,HB,MIN,3,0,0,1,0,0,0,0,0,0,1,18,0,68.3,84.8,56.4,11.2,73.3,0,0,0,16,0.222222222,2,9,0,2,0.777777778,7,0,0,110.4,2,0,0,0,21,21,10.5,10.5,3
Keith Smith,9302,FB,ATL,16,1,0,0.5,0,0,0,0,0,0,0,2,0,64.7,70.5,53.8,56,51.5,0.184210526,14,0,8,0.486842105,37,76,0,1,0.473684211,36,0.065789474,5,60.4,2,0,0.105263158,8,8,8,8,8,0.22
Trayveon Williams,45775,HB,CIN,5,10,1,1,0,0,0,0,0,0,1,7,0,68.3,80,82.9,80.9,82.1,0,0,0,24,0.181818182,4,22,0,2,0.772727273,17,0.090909091,2,118.8,2,0,0.136363636,3,30,10,5,15,1.76
Richard Rodgers,8733,TE,LAC,10,4.5,1,0.5,0,0,0,1,0,0,0,27,0,64.7,61.2,44.8,82.3,46.7,0.795454545,35,0,4,0.409090909,18,44,1,1,0.590909091,26,0.045454545,2,56.3,2,0,0.136363636,6,4,3,3,4,0.15
John Brown,8726,WR,BUF,3,43.5,0,0.5,0,0,1,0,0,0,1,4,0,64.7,61.2,74.7,,73.9,0,0,0,42,0,0,11,0,1,0.909090909,10,0,0,135.4,2,1,1,11,42,0,0,42,4.2
Jaelon Darden,61522,WR,CLV,8,5.5,0,1,0,0,0,0,0,0,1,8,0,68.3,89,52.9,,57.2,0,0,0,25,0,0,43,1,2,0.930232558,40,0.395348837,17,118.8,2,0,0.604651163,26,26,15,7.5,13,0.65
Pharoh Cooper,10751,WR,ARZ,3,-3,0,1,0,0,0,0,0,0,0,1,0,68.3,83.4,46.8,,55.5,0,0,0,3,0,0,13,1,2,1,13,0.615384615,8,79.2,2,0,0.230769231,3,6,12,6,3,0.46
Giovani Bernard,7818,HB,TB,1,-4,1,1,0,0,0,0,0,0,0,30,0,68.3,22.1,48.1,31.1,57,0,0,0,6,0.235294118,4,17,0,2,0.764705882,13,0.058823529,1,79.2,2,0,0,0,-1,7,3.5,-0.5,-0.08
Daylen Baldwin,64309,WR,CLV,1,12.5,0,1,1,1,1,0,0,0,2,8,0,68.3,64,83.3,,81.2,0,0,0,15,0,0,5,0,2,1,5,0.2,1,118.8,2,0,0.8,4,25,0,0,12.5,5
Tyrion Davis-Price,99169,HB,SF,4,0,0,0,0,0,0,0,,0,0,28,0,,80.4,53.6,,49.3,0.034482759,1,0,0,0,0,29,0,0,0.965517241,28,0.103448276,3,39.6,2,0,0.137931034,4,0,0,,,0
Caleb Huntley,57156,HB,ATL,11,-2.5,0,1,0,0,0,0,0,0,0,2,0,68.3,57.3,86.9,39.9,53.4,0,0,0,2,0.142857143,5,35,0,2,0.828571429,29,0.028571429,1,79.2,2,0,0.028571429,1,3,8,4,1.5,0.1
Charlie Woerner,42257,TE,SF,12,21.5,0,0,0,0,0,0,100,1,0,28,0,27.9,,41.8,67.8,37.2,0.672727273,37,0,0,0.290909091,16,55,1,0,0.654545455,36,0.218181818,12,39.6,2,0,0.109090909,6,0,0,,,0
Larry Rountree III,57308,HB,LAC,3,-7.5,0,1,0,0,0,0,0,0,1,27,0,68.3,75.5,55.1,73,75.6,0,0,0,13,0.142857143,1,7,0,2,0.857142857,6,0,0,95.8,2,0,0,0,14,29,14.5,7,2.33
Sean McKeon,42266,TE,DAL,11,2,0,1,0,0,0,0,0,0,1,9,0,68.3,64,48.8,80,60.4,0.733333333,22,0,10,0.366666667,11,30,0,2,0.633333333,19,0,0,89.6,2,0,0.033333333,1,11,7,3.5,5.5,0.58
Justin Herbert,28237,QB,LAC,17,-7,0,1,0,0,0,1,33.3,1,0,27,6,,72,78.6,,60,0,0,0,-2,0,0,792,2,2,0.001262626,1,0,0,79.2,2,0,0,0,-10,4,2,-5,-10
Mason Schreck,12007,TE,HST,3,3.5,0,1,1,1,1,0,0,0,0,13,0,68.3,64,53.6,66,48,0.90625,29,0,6,0.25,8,32,0,2,0.71875,23,0.03125,1,79.2,2,0,0.0625,2,6,-1,-0.5,3,0.26
Benny Snell Jr.,45954,HB,PIT,3,-1.5,1,1,0,0,0,0,0,0,1,25,0,68.3,78.6,84,35.6,74.2,0,0,0,11,0.25,5,20,0,2,0.65,13,0,0,102.1,2,0,0,0,17,20,10,8.5,1.31
Mike Davis,9559,HB,BLT,7,-3.5,0,1,0,0,0,0,0,0,0,3,0,68.3,20.6,42.7,81,55.9,0,0,0,7,0.136363636,3,22,0,2,0.818181818,18,0.181818182,4,79.2,2,0,0.045454545,1,4,11,5.5,2,0.22
Kendall Blanton,47311,TE,LA,4,6,0,1,0,0,0,0,0,0,1,26,0,68.3,64,70.1,75.5,83.4,0.769230769,10,0,28,0.307692308,4,13,0,2,0.692307692,9,0.076923077,1,118.8,2,0,0.153846154,2,35,23,11.5,17.5,3.89
Anthony McFarland Jr.,57289,HB,PIT,1,-1.5,0,1,0,0,0,0,0,0,1,25,0,68.3,72.3,71.5,,65.4,0,0,0,12,0,0,11,0,2,1,11,0.090909091,1,89.6,2,0,0,0,11,14,7,5.5,1
Deonte Harty,91470,WR,NO,4,2.5,0,1,0,0,0,0,0,0,0,20,0,68.3,26,47.9,,49.3,0,0,0,9,0,0,16,0,2,1,16,0.375,6,93.8,2,0,0.625,10,13,8,4,6.5,0.81
Jason Moore,91472,WR,LAC,6,13,0,0.5,0,0,1,0,0,0,0,27,0,64.7,61.2,50.1,,50.3,0.026315789,1,0,5,0,0,38,0,1,0.921052632,35,0.157894737,6,56.3,2,0,0.815789474,31,5,0,0,5,0.14
Jeremy Ruckert,84029,TE,NYJ,3,4,0,0.5,0,0,0,0,50,1,0,22,0,28.8,61.2,56.1,78.5,37.1,0.722222222,13,0,8,0.166666667,3,18,0,1,0.777777778,14,0.111111111,2,60.4,2,0,0.055555556,1,8,2,2,8,0.57
Feleipe Franks,40217,QB,ATL,8,27,0,0,0,0,1,0,,0,0,2,0,,61.9,47.5,74.3,46,0.153846154,4,0,0,0.115384615,3,26,1,0,0.884615385,23,0.461538462,12,39.6,2,0,0.307692308,8,0,0,,,0
J.J. Taylor,25512,HB,NE,1,3,1,1,0,0,0,0,0,0,0,19,0,64.7,73.6,51.3,,70.8,0,0,0,8,0,0,7,0,1,1,7,0,0,100,1,0,0,0,8,5,5,8,1.14
Tommy Sweeney,47216,TE,BUF,4,-1,0,1,0,0,0,0,0,0,1,4,0,64.7,61.2,56.3,21.4,56.9,0.576923077,15,0,7,0.192307692,5,26,1,1,0.807692308,21,0.192307692,5,95.8,1,0,0.038461538,1,7,8,8,7,0.33
Khari Blasingame,44889,FB,CHI,16,-3,0,0,0,0,0,0,,0,0,6,0,,,59.6,79.4,43.6,0.303571429,17,0,0,0.375,21,56,0,0,0.571428571,32,0.125,7,39.6,1,0,0.071428571,4,0,0,,,0
Maurice Alexander,33465,WR,DET,3,2,0,1,0,0,0,0,0,0,0,11,0,64.7,72.9,57.2,,57.5,0,0,0,7,0,0,6,0,1,0.833333333,5,0.166666667,1,95.8,1,0,0.833333333,5,7,5,5,7,1.4
Tom Brady,698,QB,TB,17,15,0,0,0,0,0,0,,0,0,30,3,,78.8,79.7,,59.9,0,0,1,0,0,0,809,3,0,0.001236094,1,0,0,0,1,0,0.001236094,1,0,0,,,0
Ronald Jones,34001,HB,KC,4,0,0,1,0,0,0,0,0,0,1,16,0,64.7,76.4,70.1,,61.9,0,0,0,22,0,0,17,0,1,1,17,0.058823529,1,118.8,1,0,0,0,22,22,22,22,1.29
Tyler Mabry,25705,TE,SEA,1,5,0,1,0,0,0,0,0,0,1,29,0,64.7,61.2,82.2,,84.6,0.5,1,0,7,0,0,2,0,1,1,2,0,0,135.4,1,1,0.5,1,7,2,2,7,3.5
David Bakhtiari,7891,T,GB,11,4,0,0,0,0,0,1,,0,0,12,0,,,79.8,87.8,60,0,0,1,0,0.997058824,339,340,5,0,0.002941176,1,0,0,0,1,0,0,0,0,0,,,0
Tanner Gentry,12170,WR,BUF,3,7,0,0,0,0,0,0,,0,0,4,0,,,46.9,,52.6,0,0,0,0,0,0,11,0,0,1,11,0.181818182,2,39.6,1,0,0.818181818,9,0,0,,,0
Tyron Johnson,34427,WR,HST,4,-2,0,1,0,0,0,0,0,0,0,13,0,64.7,65.7,54.2,,53.6,0,0,0,8,0,0,19,0,1,0.947368421,18,0,0,100,1,0,1,19,8,10,10,8,0.44
Kirk Merritt,35096,WR,NO,3,22,0,0,0,0,0,0,,0,0,20,0,,,55,,55.3,0,0,0,0,0,0,8,0,0,0.875,7,0.375,3,39.6,1,0,0.625,5,0,0,,,0
C.J. Board,12088,WR,TEN,1,6,0,1,0,0,0,0,0,0,0,31,0,64.7,28.7,54.4,,54.6,0,0,0,6,0,0,10,0,1,1,10,0.2,2,91.7,1,0,0.8,8,6,0,0,6,0.6
Keke Coutee,47698,WR,IND,2,10,0,1,0,0,0,0,0,0,0,14,1,64.7,30,37.5,,43.9,0,0,0,20,0,0,2,0,1,1,2,1,2,118.8,1,0,0,0,20,10,10,20,10
Josh Gordon,7618,WR,TEN,2,13,0,0,0,0,0,0,,0,0,31,0,,,47,,53.2,0,0,0,0,0,0,10,1,0,0.9,9,0.4,4,39.6,1,0,0.6,6,0,0,,,0
Jaret Patterson,77745,HB,WAS,1,4,0,0,0,0,0,0,,0,0,32,0,64.7,78.1,60.9,,56.5,0,0,0,0,0,0,12,0,0,0.833333333,10,0,0,39.6,1,0,0.083333333,1,0,0,,,0
Salvon Ahmed,57472,HB,MIA,6,1,0,1,0,0,0,0,0,0,0,17,0,64.7,74.5,78.1,78.9,56,0,0,0,8,0.3,6,20,0,1,0.6,12,0.25,5,100,1,0,0.05,1,8,7,7,8,0.67
Devine Ozigbo,45903,HB,DEN,3,-5,0,1,0,0,0,0,0,0,0,10,0,64.7,68.2,53.5,74.4,61.5,0,0,0,3,0.166666667,1,6,0,1,0.833333333,5,0,0,79.2,1,0,0,0,3,8,8,3,0.6
Patrick Mahomes,11765,QB,KC,17,-7,0,1,0,0,0,0,0,0,0,16,2,,83.4,91.3,,,,0,0,6,0,0,768,1,1,0,0,0,0,91.7,1,0,0,0,6,13,13,6,
Ty'Son Williams,38287,HB,ARZ,1,-2,0,1,0,0,0,0,0,0,0,1,0,64.7,61.2,61.7,,64.5,,0,0,5,0,0,2,0,1,1,2,0,0,87.5,1,0,0,0,5,7,7,5,2.5
Jacob Harris,34255,WR,LA,2,3,0,1,0,0,0,0,0,0,1,26,0,64.7,61.2,73.7,,75.9,,0,0,6,0,0,2,0,1,1,2,0,0,91.7,1,0,0,0,6,3,3,6,3
Dwayne Washington,10870,HB,NO,6,1,0,1,0,0,0,0,0,0,0,20,0,64.7,76.4,64.2,65.8,57,,0,0,7,0.076923077,1,13,0,1,0.846153846,11,0,0,95.8,1,0,0.076923077,1,7,6,6,7,0.64
Erik Ezukanma,78148,WR,MIA,1,-4,0,1,0,0,0,0,0,0,0,17,0,64.7,61.2,59.7,,59.6,,0,0,3,0,0,3,0,1,1,3,0.666666667,2,79.2,1,0,0.333333333,1,3,7,7,3,1
Penei Sewell,81788,T,DET,17,2,0,1,0,0,0,1,0,0,1,11,0,64.7,61.2,80.6,74.2,76.3,,1,0,9,0.996992481,663,665,10,1,0.001503759,1,0.003007519,2,104.2,1,0,0,0,9,7,7,9,9
Zach Wilson,82096,QB,NYJ,9,4,0,1,0,0,0,0,0,0,1,22,1,64.7,80.6,46.6,,90.6,,0,0,2,0,0,290,1,1,0.003448276,1,0,0,118.8,1,1,0,0,2,0,0,2,2
Kamu Grugier-Hill,10842,LB,ARZ,1,0,0,1,0,0,0,0,0,0,1,1,0,64.7,61.2,89.6,,90.3,,0,0,4,0,0,1,0,1,1,1,0,0,83.3,1,0,0,0,4,4,4,4,4
Jeff Driskel,10841,QB,HST,6,-2,0,1,0,0,0,0,0,0,0,13,0,64.7,80.7,68,,57.3,,0,0,4,0,0,29,0,1,0.172413793,5,0,0,83.3,1,0,0.172413793,5,4,6,6,4,0.8
Mason Kinsey,115664,WR,TEN,1,3,0,1,0,0,0,0,0,0,0,31,0,64.7,72.9,55.8,,55.9,,0,0,3,0,0,9,0,1,1,9,0.888888889,8,79.2,1,0,0.111111111,1,3,0,0,3,0.33
Tyler Badie,83714,HB,DEN,1,-7,0,1,0,0,0,0,0,0,1,10,0,64.7,64.6,61.2,,68.9,,0,0,24,0,0,5,0,1,0.8,4,0,0,158.3,1,1,0.2,1,24,31,31,24,6
Patrick Taylor,40448,HB,GB,5,-1,0,1,0,0,0,0,0,0,1,12,0,64.7,73.6,61.6,24.2,74.9,,2,0,17,0.214285714,3,14,0,1,0.785714286,11,0,0,118.8,1,0,0.071428571,1,17,18,18,17,1.55
Noah Togiai,47282,TE,PHI,1,3,0,0,0,0,0,0,100,1,0,24,0,27.9,,26.7,20.4,28.1,,4,0,0,0.5,2,4,0,0,0.5,2,0,0,39.6,1,0,0,0,0,0,,,0
Bailey Zappe,60396,QB,NE,4,-8,0,1,0,0,0,0,0,0,0,19,2,,26.1,67.1,,,,0,0,-6,0,0,109,3,1,0,0,0,0,79.2,1,0,0,0,-6,2,2,-6,
Josh Ali,61359,WR,ATL,2,49,0,0,0,0,0,0,,0,0,2,0,,,55.6,,56.2,,0,0,0,0,0,5,0,0,1,5,0.8,4,39.6,1,0,0.2,1,0,0,,,0
Jared Goff,10635,QB,DET,17,-7,0,1,0,0,0,0,0,0,0,11,6,,64.3,72.4,,58.4,,0,0,5,0,0,664,1,1,0,0,0,0,87.5,1,0,0,0,5,12,12,5,
Godwin Igwebuike,49166,HB,SEA,1,2,0,1,0,0,0,0,0,0,0,29,0,64.7,77.3,66.4,,65.4,,0,0,3,0,0,1,0,1,1,1,0,0,79.2,1,0,0,0,3,1,1,3,3
Jake Gervase,49103,LB,LA,2,6,0,1,0,0,0,0,0,0,1,26,0,64.7,65.7,77.6,62.7,90.3,,0,0,12,0.5,1,2,0,1,0.5,1,0,0,116.7,1,0,0,0,12,6,6,12,12
Darrynton Evans,40692,HB,CHI,4,2,1,1,0,0,0,0,0,0,1,6,0,68.3,75.5,54.2,76.3,60.4,,2,0,33,0.125,4,32,0,1,0.84375,27,0.15625,5,118.8,1,0,0,0,33,31,31,33,1.22
Jalen Camp,40986,WR,HST,2,7,0,1,1,1,1,0,0,0,1,13,0,64.7,61.2,67,,67.8,,0,0,7,0,0,8,0,1,0.875,7,0.375,3,95.8,1,0,0.625,5,7,0,0,7,1
Frank Darby,40988,WR,ATL,4,15,0,1,0,0,0,0,0,0,1,2,0,64.7,61.2,62,,59.2,,0,0,15,0,0,23,0,1,0.913043478,21,0.173913043,4,118.8,1,0,0.826086957,19,15,0,0,15,0.71
DJ Turner,47663,WR,LV,6,-3,0,0,0,0,0,0,100,1,0,23,0,27.9,75,41.8,,42,,0,0,0,0,0,8,0,0,1,8,0.5,4,39.6,1,0,0.5,4,0,0,,,0
Gus Edwards,46027,HB,BLT,9,3,0,0,0,0,0,0,,0,0,3,0,,60,83.3,59.5,49.9,,0,0,0,0.302325581,13,43,0,0,0.697674419,30,0.069767442,3,39.6,1,0,0.046511628,2,0,0,,,0
KaVontae Turpin,47658,WR,DAL,12,4,0,1,0,0,0,0,0,0,0,9,0,64.7,90.2,52.3,,51.7,,0,0,9,0,0,26,0,1,0.961538462,25,0.884615385,23,104.2,1,0,0.115384615,3,9,5,5,9,0.36
Stanley Morgan,48110,WR,CIN,8,0,0,0,0,0,0,0,,0,0,7,0,,,66.4,68.1,51.8,,2,0,0,0.058823529,1,17,0,0,0.823529412,14,0.235294118,4,39.6,1,0,0.647058824,11,0,0,,,0
James Washington,47792,WR,DAL,2,6,0,0,0,0,1,0,,0,0,9,0,,,52.3,,53.8,,0,0,0,0,0,10,0,0,0.9,9,0,0,39.6,1,0,1,10,0,0,,,0
Cody White,61448,WR,PIT,1,1,0,1,0,0,0,0,0,0,0,25,0,64.7,61.2,71.1,,61,,0,0,2,0,0,1,0,1,1,1,1,1,79.2,1,0,0,0,2,1,1,2,2
Russell Wilson,7077,QB,DEN,15,7,0,1,0,0,0,0,0,0,0,10,4,,85.5,66.2,,,,0,0,1,0,0,613,4,1,0,0,0,0,79.2,1,0,0,0,1,-6,-6,1,
Jake Tonges,60864,TE,CHI,3,14,0,0,0,0,0,0,,0,0,6,0,,,52.5,,55.7,,1,0,0,0,0,3,0,0,1,3,0.333333333,1,39.6,1,0,0.333333333,1,0,0,,,0
